,score,protein1,protein2
591,0.912,AANAT,INMT
904,0.962,ACAN,DCN
785,0.966,ACY1,OTC
661,0.906,ADCYAP1,SCTR
116,0.99,ADGRV1,USH1C
797,0.909,ADI1,MRI1
842,0.978,ADRM1,PSMA4
21,0.973,AHSA1,FKBP4
704,0.939,AKAP11,PRKACA
705,0.948,AKAP11,PRKACB
828,0.927,AKIRIN2,PSMA4
372,0.905,AKNAD1,CD74
12,0.914,AKT1,FKBP4
696,0.962,AKT1S1,RB1CC1
30,0.964,ALDH1A1,CYP26B1
44,0.988,ALDH1A2,CYP26B1
43,0.973,ALDH1A3,CYP26B1
128,0.995,ANKS4B,USH1C
660,0.967,ANO6,SCTR
808,0.996,ANPEP,RTN4R
594,0.912,AOC1,INMT
37,0.921,AOX1,CYP26B1
193,0.964,APC,DVL2
214,0.908,APC2,DVL2
800,0.992,APIP,MRI1
406,0.985,APP,CD74
23,0.928,AR,FKBP4
1,0.952,ARF5,RAB11FIP3
784,0.993,ARG1,OTC
786,0.993,ARG2,OTC
472,0.993,ARMC8,RANBP9
293,0.999,ARNTL,CRY1
204,0.929,ARRB1,DVL2
182,0.981,ARRB2,DVL2
796,0.963,ASL,OTC
793,0.999,ASS1,OTC
697,0.949,ATG10,RB1CC1
770,0.937,ATG10,GABARAPL2
700,0.999,ATG101,RB1CC1
682,0.989,ATG12,RB1CC1
737,0.999,ATG12,GABARAPL2
701,0.999,ATG13,RB1CC1
761,0.987,ATG13,GABARAPL2
689,0.999,ATG14,RB1CC1
776,0.994,ATG14,GABARAPL2
683,0.999,ATG16L1,RB1CC1
740,0.99,ATG16L1,GABARAPL2
688,0.961,ATG16L2,RB1CC1
702,0.936,ATG3,RB1CC1
763,0.999,ATG3,GABARAPL2
766,0.995,ATG4A,GABARAPL2
769,0.999,ATG4B,GABARAPL2
759,0.99,ATG4C,GABARAPL2
746,0.993,ATG4D,GABARAPL2
676,0.97,ATG5,RB1CC1
748,0.999,ATG5,GABARAPL2
678,0.915,ATG7,RB1CC1
744,0.999,ATG7,GABARAPL2
623,0.975,ATM,ERCC1
628,0.912,ATP23,ERCC1
197,0.999,AXIN1,DVL2
177,0.969,AXIN2,DVL2
728,0.988,B3GALT6,B4GALT7
654,0.979,B4GALT7,XYLT2
727,0.978,B4GALT7,XYLT1
114,0.938,BAG3,HSPB6
148,0.936,BAIAP2L1,WASL
195,0.934,BAMBI,DVL2
735,0.972,BCL2L13,GABARAPL2
648,0.942,BCS1L,COX15
670,0.999,BECN1,RB1CC1
756,0.992,BECN1,GABARAPL2
684,0.954,BECN2,RB1CC1
739,0.953,BECN2,GABARAPL2
925,0.989,BGN,DCN
284,0.969,BHLHE40,CRY1
304,0.978,BHLHE41,CRY1
630,0.955,BIVM-ERCC5,ERCC1
885,0.991,BLNK,LCP2
751,0.997,BNIP3,GABARAPL2
765,0.999,BNIP3L,GABARAPL2
801,0.928,BOD1L1,CXXC1
802,0.927,BOD1L1,SETD1A
803,0.915,BOD1L1,RBBP5
575,0.979,BRAF,PPP5C
633,0.93,BRCA1,ERCC1
893,0.999,BTK,LCP2
511,0.947,BTRC,CD4
685,0.983,C9orf72,RB1CC1
155,0.91,CACNA1C,CACNG3
154,0.957,CACNA1D,CACNG3
151,0.927,CACNA1F,CACNG3
152,0.916,CACNA1S,CACNG3
150,0.978,CACNA2D1,CACNG3
159,0.915,CACNA2D4,CACNG3
160,0.912,CACNB1,CACNG3
163,0.938,CACNB3,CACNG3
156,0.958,CACNB4,CACNG3
153,0.974,CACNG1,CACNG3
149,0.939,CACNG3,CACNG7
157,0.913,CACNG3,CACNG8
158,0.905,CACNG3,CACNG4
161,0.923,CACNG3,GRIA2
162,0.908,CACNG3,CACNG6
791,0.975,CAD,OTC
693,0.999,CALCOCO2,RB1CC1
771,0.996,CALCOCO2,GABARAPL2
315,0.943,CALM3,CAMK1G
314,0.907,CAMK1G,NOS3
54,0.936,CANX,CFTR
899,0.981,CBL,LCP2
972,0.937,CCDC105,MRPS10
236,0.992,CCL11,CX3CL1
247,0.92,CCL20,CX3CL1
241,0.931,CCL21,CX3CL1
257,0.904,CCL4,CX3CL1
554,0.939,CCL4,CD4
243,0.971,CCL5,CX3CL1
921,0.939,CCN2,DCN
675,0.999,CCPG1,RB1CC1
255,0.905,CCR1,CX3CL1
254,0.997,CCR2,CX3CL1
533,0.909,CCR2,CD4
252,0.93,CCR3,CX3CL1
237,0.977,CCR5,CX3CL1
487,0.999,CCR5,CD4
238,0.915,CCR7,CX3CL1
492,0.947,CCR7,CD4
571,0.908,CCT2,PPP5C
577,0.911,CCT3,PPP5C
572,0.926,CCT4,PPP5C
583,0.908,CCT5,PPP5C
586,0.913,CCT6A,PPP5C
579,0.905,CCT6B,PPP5C
573,0.908,CCT7,PPP5C
568,0.917,CCT8,PPP5C
486,0.936,CD19,CD4
510,0.911,CD1D,CD4
482,0.996,CD2,CD4
253,0.971,CD200R1,CX3CL1
498,0.989,CD247,CD4
866,0.941,CD247,LCP2
566,0.931,CD27,CD4
489,0.938,CD274,CD4
508,0.971,CD28,CD4
733,0.979,CD300C,GABARAPL2
499,0.932,CD38,CD4
536,0.982,CD3D,CD4
884,0.907,CD3D,LCP2
529,0.991,CD3E,CD4
500,0.985,CD3G,CD4
475,0.999,CD4,LCK
476,0.941,CD4,HLA-DMB
477,0.93,CD4,IL5
478,0.945,CD4,PDCD1LG2
479,0.95,CD4,SKP1
480,0.994,CD4,ENPEP
481,0.945,CD4,HLA-DRB5
483,0.938,CD4,HLA-DOB
484,0.94,CD4,PRF1
485,0.977,CD4,HLA-DPA1
488,0.976,CD4,IL10
490,0.964,CD4,FCGR3A
491,0.991,CD4,IFNG
493,0.958,CD4,CD80
494,0.999,CD4,CD8A
495,0.996,CD4,ERVW-1
496,0.905,CD4,GOLPH3
497,0.98,CD4,FYN
501,0.924,CD4,CD40
502,0.903,CD4,FBXW11
503,0.936,CD4,GZMB
504,0.999,CD4,ITIH4
505,0.997,CD4,HLA-DRA
506,0.913,CD4,IL22
507,0.936,CD4,IL2RA
509,0.96,CD4,IL7R
512,0.968,CD4,CD82
513,0.959,CD4,FCGR3B
514,0.902,CD4,TLR4
515,0.902,CD4,FCGR1A
516,0.914,CD4,LAG3
517,0.921,CD4,CD8B2
518,0.981,CD4,PTPRC
519,0.929,CD4,ICOS
520,0.949,CD4,ITGAX
521,0.961,CD4,HLA-DQA2
522,0.95,CD4,CD44
523,0.983,CD4,CD40LG
524,0.999,CD4,CXCR4
525,0.968,CD4,TNF
526,0.958,CD4,IL1B
527,0.901,CD4,CD7
528,0.96,CD4,PDCD1
530,0.909,CD4,IL7
531,0.958,CD4,CD86
532,0.981,CD4,SYK
534,0.955,CD4,CTLA4
535,0.948,CD4,CD69
537,0.96,CD4,HLA-DPB1
538,0.975,CD4,IL2
539,0.982,CD4,CD81
540,0.969,CD4,ICAM1
541,0.914,CD4,RBX1
542,0.931,CD4,SELL
543,0.934,CD4,HLA-DOA
544,0.931,CD4,IL13
545,0.951,CD4,HLA-DQB1
546,0.942,CD4,TRAT1
547,0.98,CD4,CD8B
548,0.979,CD4,FOXP3
549,0.943,CD4,ITGAM
550,0.947,CD4,TBX21
551,0.942,CD4,PLAT
552,0.917,CD4,IL15
553,0.916,CD4,FN1
555,0.997,CD4,CD5
556,0.909,CD4,CXCR5
557,0.944,CD4,CUL1
558,0.995,CD4,ZAP70
559,0.966,CD4,IL6
560,0.97,CD4,IL4
561,0.96,CD4,HLA-DMA
562,0.998,CD4,IL16
563,0.994,CD4,HLA-DRB1
564,0.982,CD4,HLA-DQA1
565,0.972,CD4,IL17A
333,0.999,CD44,CD74
877,0.905,CD6,LCP2
316,0.98,CD74,RPL30
317,0.978,CD74,RPS17
318,0.971,CD74,MRPL36
319,0.982,CD74,HLA-DPB1
320,0.923,CD74,RSAD1
321,0.982,CD74,RPL4
322,0.98,CD74,RPS7
323,0.94,CD74,RPLP1
324,0.997,CD74,HLA-DQB1
325,0.981,CD74,RPS5
326,0.966,CD74,HLA-DOA
327,0.937,CD74,RPL26L1
328,0.967,CD74,MRPL33
329,0.98,CD74,RPS28
330,0.978,CD74,RPS25
331,0.937,CD74,MED1
332,0.994,CD74,CXCR4
334,0.935,CD74,RPL10A
335,0.992,CD74,HLA-DQA2
336,0.971,CD74,MRPL12
337,0.969,CD74,MRPL21
338,0.98,CD74,RPL8
339,0.981,CD74,RPS20
340,0.957,CD74,MRPS9
341,0.981,CD74,CTSS
342,0.981,CD74,RPL23A
343,0.935,CD74,RPL17
344,0.966,CD74,HLA-DQB2
345,0.979,CD74,RPS8
346,0.971,CD74,MRPL17
347,0.904,CD74,RPL22L1
348,0.981,CD74,RPS15
349,0.981,CD74,RPS2
350,0.975,CD74,RPL24
351,0.935,CD74,RPS10-NUDT3
352,0.972,CD74,RPL37A
353,0.969,CD74,MRPS6
354,0.973,CD74,UBA52
355,0.978,CD74,RPS6
356,0.937,CD74,RPL26
357,0.932,CD74,LGMN
358,0.972,CD74,TUFM
359,0.981,CD74,RPS24
360,0.981,CD74,RPL11
361,0.934,CD74,RPS27L
362,0.979,CD74,RPS21
363,0.98,CD74,RPL9
364,0.977,CD74,RPL18
365,0.994,CD74,HLA-DMA
366,0.936,CD74,RPL7
367,0.938,CD74,IMP3
368,0.968,CD74,MRPL32
369,0.976,CD74,RPL13
370,0.999,CD74,MIF
371,0.98,CD74,RPL6
373,0.981,CD74,RPL36
374,0.978,CD74,RPL27A
375,0.994,CD74,HLA-DQA1
376,0.935,CD74,RPS10
377,0.995,CD74,HLA-DRB1
378,0.974,CD74,RPL7A
379,0.981,CD74,RPL23
380,0.932,CD74,RPL7L1
381,0.985,CD74,RPS19
382,0.934,CD74,CXorf66
383,0.97,CD74,MRPS16
384,0.976,CD74,RACK1
385,0.977,CD74,RPL15
386,0.98,CD74,RPL35
387,0.981,CD74,RPSA
388,0.979,CD74,RPS12
389,0.978,CD74,RPL19
390,0.981,CD74,RPS16
391,0.982,CD74,RPL5
392,0.979,CD74,RPL34
393,0.982,CD74,RPS18
394,0.93,CD74,RPL10
395,0.994,CD74,CXCR2
396,0.977,CD74,RPL12
397,0.954,CD74,CTSB
398,0.935,CD74,RPLP2
399,0.94,CD74,IFI35
400,0.982,CD74,RPS9
401,0.981,CD74,RPL38
402,0.931,CD74,RPL39
403,0.943,CD74,RPL13A
404,0.93,CD74,RPL10L
405,0.935,CD74,RPL17-C18orf32
407,0.979,CD74,RPS23
408,0.927,CD74,RSRC1
409,0.959,CD74,MRPL20
410,0.982,CD74,HLA-DMB
411,0.997,CD74,FAU
412,0.967,CD74,PDCD11
413,0.905,CD74,RPL22
414,0.979,CD74,RPL29
415,0.979,CD74,RPL27
416,0.983,CD74,RPLP0
417,0.979,CD74,RPL32
418,0.942,CD74,EIF1AY
419,0.974,CD74,RPS27A
420,0.975,CD74,HLA-DOB
421,0.98,CD74,RPS3A
422,0.986,CD74,HLA-DRB5
423,0.993,CD74,CTSL
424,0.98,CD74,RPS13
425,0.983,CD74,RPS3
426,0.934,CD74,RPL3L
427,0.993,CD74,HLA-DPA1
428,0.909,CD74,MRNIP
429,0.981,CD74,RPS11
430,0.977,CD74,RPL28
431,0.937,CD74,RPS27
432,0.909,CD74,DOCK4
433,0.908,CD74,EIF5B
434,0.968,CD74,MRPL9
435,0.937,CD74,RPL3
436,0.978,CD74,RPL31
437,0.947,CD74,FLT3LG
438,0.975,CD74,RPL37
439,0.951,CD74,MRPL27
440,0.975,CD74,RPL35A
441,0.969,CD74,MRPL19
442,0.98,CD74,RPS26
443,0.973,CD74,RPL18A
444,0.934,CD74,EIF1AX
445,0.945,CD74,EEF2
446,0.999,CD74,HLA-DRA
447,0.979,CD74,RPL21
448,0.931,CD74,RPL39L
449,0.981,CD74,RPL14
450,0.965,CD74,DDT
451,0.931,CD74,FANCE
452,0.98,CD74,RPS29
580,0.995,CDC37,PPP5C
664,0.929,CDH1,SNAI2
713,0.991,CDH17,CTNND2
714,0.99,CDH17,VCL
715,0.995,CDH17,PECAM1
716,0.949,CDH17,OCLN
717,0.927,CDH17,DSP
718,0.991,CDH17,KDR
719,0.925,CDH17,PSEN1
720,0.999,CDH17,CTNND1
721,0.927,CDH17,CTNNA2
722,0.983,CDH17,CTNNA1
723,0.992,CDH17,NECTIN1
724,0.999,CDH17,CTNNB1
725,0.929,CDH17,KLRG1
726,0.95,CDH17,TJP1
125,0.999,CDH23,USH1C
126,0.909,CDHR5,USH1C
455,0.956,CEL,CPA1
460,0.989,CELA3A,CPA1
461,0.973,CELA3B,CPA1
629,0.971,CETN2,ERCC1
52,0.976,CFTR,PRKACG
53,0.979,CFTR,RNF5
55,0.992,CFTR,GOPC
56,0.91,CFTR,SLC26A9
57,0.944,CFTR,YWHAB
58,0.901,CFTR,PRKAG3
59,0.917,CFTR,DERL1
60,0.964,CFTR,TJP1
61,0.982,CFTR,PRKACA
62,0.922,CFTR,PRKAG1
63,0.944,CFTR,PRKAB2
64,0.986,CFTR,HSPA8
65,0.975,CFTR,SLC9A3R2
66,0.908,CFTR,PRKAB1
67,0.986,CFTR,HSP90AA1
68,0.925,CFTR,KCNJ1
69,0.957,CFTR,FLNA
70,0.905,CFTR,PRKAG2
71,0.914,CFTR,YWHAG
72,0.953,CFTR,PRKAA1
73,0.976,CFTR,PRKACB
74,0.925,CFTR,HSPA4
75,0.938,CFTR,VCP
76,0.964,CFTR,HSP90AB1
77,0.907,CFTR,PRKAA2
78,0.921,CFTR,SLC26A6
79,0.969,CFTR,PDZK1
80,0.935,CFTR,USP10
81,0.917,CFTR,YWHAZ
82,0.999,CFTR,SLC9A3R1
83,0.97,CFTR,STUB1
98,0.976,CH25H,CYP51A1
729,0.936,CHPF2,CSGALNACT2
730,0.933,CHPF2,CSGALNACT1
825,0.939,CHRNA3,PSMA4
835,0.946,CHRNA5,PSMA4
827,0.938,CHRNB4,PSMA4
287,0.999,CLOCK,CRY1
123,0.909,CLRN1,USH1C
941,0.937,COL14A1,DCN
943,0.923,COL1A1,DCN
929,0.93,COL1A2,DCN
935,0.935,COL3A1,DCN
642,0.999,COX10,COX15
649,0.931,COX11,COX15
636,0.978,COX15,UQCRFS1
637,0.991,COX15,MT-CO2
638,0.992,COX15,SURF1
639,0.976,COX15,SCO2
640,0.961,COX15,CYC1
641,0.98,COX15,SCO1
643,0.931,COX15,COX6B1
644,0.994,COX15,MT-CO3
645,0.992,COX15,MT-CO1
646,0.914,COX15,PET117
647,0.941,COX15,COX5A
453,0.938,CPA1,CPA2
454,0.933,CPA1,CTRC
456,0.973,CPA1,CTRB1
457,0.939,CPA1,CTRB2
458,0.969,CPA1,CPB1
459,0.922,CPA1,CPA3
462,0.946,CPA1,CTRL
795,0.998,CPS1,OTC
280,0.918,CRY1,PRKAG3
281,0.935,CRY1,PRH2
282,0.94,CRY1,PRH1
283,0.999,CRY1,NPAS2
285,0.945,CRY1,NFIL3
286,0.999,CRY1,CRY2
288,0.976,CRY1,NR1D1
289,0.923,CRY1,PRKAB2
290,0.997,CRY1,TIMELESS
291,0.993,CRY1,CSNK1D
292,0.913,CRY1,PRKAG1
294,0.923,CRY1,PRKAA1
295,0.999,CRY1,FBXL3
296,0.961,CRY1,TPTEP2-CSNK1E
297,0.914,CRY1,NR3C1
298,0.999,CRY1,CSNK1E
299,0.922,CRY1,RORB
300,0.908,CRY1,PRKAG2
301,0.998,CRY1,PER1
302,0.92,CRY1,PRKAB1
303,0.999,CRY1,PER2
305,0.935,CRY1,RORA
306,0.999,CRY1,PER3
307,0.923,CRY1,PRKAA2
308,0.967,CRY1,NR1D2
239,0.953,CSF2,CX3CL1
244,0.942,CSF3,CX3CL1
202,0.967,CSNK1E,DVL2
199,0.943,CSNK2A1,DVL2
189,0.918,CSNK2A2,DVL2
174,0.906,CSNK2A3,DVL2
183,0.94,CSNK2B,DVL2
175,0.93,CTNNB1,DVL2
240,0.923,CX3CL1,IFNG
242,0.939,CX3CL1,CXCL1
245,0.968,CX3CL1,FGF13
246,0.971,CX3CL1,FGF2
248,0.995,CX3CL1,CXCR4
249,0.994,CX3CL1,CXCR1
250,0.999,CX3CL1,CX3CR1
251,0.939,CX3CL1,CXCR6
256,0.99,CX3CL1,CXCR3
258,0.915,CX3CL1,CXCR2
259,0.926,CX3CL1,CXCL9
260,0.961,CX3CL1,EGF
261,0.914,CX3CL1,CXCL16
262,0.948,CX3CL1,CXCL10
164,0.915,CXXC4,DVL2
36,0.943,CYP1A1,CYP26B1
34,0.945,CYP1A2,CYP26B1
779,0.944,CYP1B1,MYOC
31,0.919,CYP26A1,CYP26B1
24,0.938,CYP26B1,CYP2C9
25,0.927,CYP26B1,CYP4A22
26,0.936,CYP26B1,CYP3A7
27,0.935,CYP26B1,CYP3A5
28,0.94,CYP26B1,CYP2C8
