,score,protein1,protein2
29,0.941,CYP26B1,CYP2S1
32,0.922,CYP26B1,CYP26C1
33,0.932,CYP26B1,CYP3A7-CYP3A51P
35,0.939,CYP26B1,CYP3A4
38,0.937,CYP26B1,CYP2C18
39,0.936,CYP26B1,CYP2A6
40,0.936,CYP26B1,CYP2B6
41,0.926,CYP26B1,CYP4A11
42,0.934,CYP26B1,STRA8
84,0.989,CYP51A1,NSDHL
85,0.992,CYP51A1,DHCR24
86,0.985,CYP51A1,SIGMAR1
87,0.984,CYP51A1,HMGCS1
88,0.96,CYP51A1,POR
89,0.995,CYP51A1,ERG28
90,0.987,CYP51A1,SC5D
91,0.997,CYP51A1,FDFT1
92,0.996,CYP51A1,HSD17B7
93,0.918,CYP51A1,SREBF2
94,0.978,CYP51A1,DHCR7
95,0.993,CYP51A1,LBR
96,0.999,CYP51A1,LSS
97,0.921,CYP51A1,HMGCS2
99,0.972,CYP51A1,FAXDC2
100,0.942,CYP51A1,IDI1
101,0.998,CYP51A1,SQLE
102,0.948,CYP51A1,HMGCR
103,0.996,CYP51A1,TM7SF2
104,0.996,CYP51A1,MSMO1
209,0.978,DAAM1,DVL2
212,0.936,DAAM2,DVL2
171,0.992,DACT1,DVL2
620,0.943,DCLRE1C,ERCC1
903,0.954,DCN,FGF7
905,0.958,DCN,ERBB2
906,0.988,DCN,TLR4
907,0.954,DCN,MFAP2
908,0.981,DCN,VCAN
909,0.905,DCN,FGF5
910,0.936,DCN,FGF8
911,0.912,DCN,FBN1
912,0.999,DCN,EGFR
913,0.945,DCN,VTN
914,0.905,DCN,FGF17
915,0.935,DCN,SDC1
916,0.94,DCN,FGF22
917,0.978,DCN,LUM
918,0.922,DCN,ERBB4
919,0.937,DCN,FGF9
920,0.999,DCN,TGFB1
922,0.996,DCN,FN1
923,0.905,DCN,SPARC
924,0.937,DCN,FGF18
926,0.99,DCN,TLR2
927,0.936,DCN,FGF6
928,0.931,DCN,KDR
930,0.938,DCN,FGF20
931,0.917,DCN,EGF
932,0.936,DCN,FGF3
933,0.989,DCN,YBX1
934,0.986,DCN,MET
936,0.913,DCN,ERBB3
937,0.991,DCN,YBX3
938,0.936,DCN,FGF4
939,0.993,DCN,ELN
940,0.938,DCN,FMOD
942,0.964,DCN,P3H3
944,0.986,DCN,HSPG2
945,0.961,DCN,TGFB3
946,0.989,DCN,IGF1
947,0.938,DCN,FGF16
948,0.943,DCN,FGF10
588,0.942,DDC,INMT
464,0.91,DDX4,RANBP9
817,0.994,DESI1,PSMA4
14,0.957,DNAJB1,FKBP4
584,0.909,DNAJC9,PPP5C
709,0.999,DPM2,PIGQ
176,0.991,DVL1,DVL2
165,0.911,DVL2,GNAQ
166,0.921,DVL2,FRAT1
167,0.93,DVL2,NOTCH3
168,0.916,DVL2,WNT3A
169,0.994,DVL2,VANGL1
170,0.99,DVL2,DVL3
172,0.964,DVL2,FZD5
173,0.904,DVL2,FRAT2
178,0.931,DVL2,NOTCH1
179,0.957,DVL2,NKD2
180,0.979,DVL2,PRICKLE1
181,0.942,DVL2,WWTR1
184,0.985,DVL2,FZD4
185,0.97,DVL2,PRICKLE3
186,0.964,DVL2,FZD7
187,0.956,DVL2,FZD2
188,0.926,DVL2,NOTCH2
190,0.962,DVL2,NKD1
191,0.993,DVL2,LRP6
192,0.937,DVL2,FZD8
194,0.928,DVL2,FZD1
196,0.976,DVL2,GSK3B
198,0.978,DVL2,WNT5A
200,0.958,DVL2,PARD6A
201,0.906,DVL2,SENP2
203,0.914,DVL2,PLK1
205,0.971,DVL2,PRICKLE2
206,0.914,DVL2,NOTCH4
207,0.933,DVL2,FZD6
208,0.969,DVL2,PRICKLE4
210,0.994,DVL2,VANGL2
211,0.942,DVL2,INVS
213,0.927,DVL2,FZD9
632,0.931,EME1,ERCC1
798,0.975,ENOPH1,MRI1
997,0.986,ERAL1,MRPS10
595,0.996,ERCC1,ERCC2
596,0.974,ERCC1,RAD52
597,0.977,ERCC1,ERCC8
598,0.926,ERCC1,PAXX
599,0.907,ERCC1,KDM1A
600,0.901,ERCC1,RCOR1
601,0.933,ERCC1,FANCM
602,0.962,ERCC1,XRCC4
603,0.997,ERCC1,ERCC5
604,0.994,ERCC1,XPC
605,0.908,ERCC1,RAD51
606,0.966,ERCC1,LIG4
607,0.992,ERCC1,MSH2
608,0.999,ERCC1,ERCC4
609,0.999,ERCC1,XPA
610,0.982,ERCC1,XRCC5
611,0.994,ERCC1,ERCC3
612,0.967,ERCC1,XRCC1
613,0.972,ERCC1,XRCC6
614,0.95,ERCC1,MSH3
615,0.974,ERCC1,MSH6
616,0.946,ERCC1,FEN1
617,0.953,ERCC1,POLD1
618,0.907,ERCC1,FANCI
619,0.998,ERCC1,RAD23B
621,0.994,ERCC1,SLX1A
622,0.998,ERCC1,MUS81
624,0.958,ERCC1,PRKDC
625,0.926,ERCC1,ERCC6
626,0.943,ERCC1,NHEJ1
627,0.938,ERCC1,PHF21A
631,0.951,ERCC1,FANCD2
634,0.999,ERCC1,SLX4
141,0.929,EXOC1,RALA
144,0.999,EXOC2,RALA
142,0.988,EXOC4,RALA
130,0.96,EXOC5,RALA
133,0.999,EXOC8,RALA
782,0.909,FBN1,MYOC
111,0.966,FBXW7,USP28
6,0.979,FKBP4,STIP1
7,0.945,FKBP4,NR3C2
8,0.972,FKBP4,FKBP5
9,0.942,FKBP4,HSPA8
10,0.983,FKBP4,GLMN
11,0.961,FKBP4,MTOR
13,0.99,FKBP4,PTGES3
15,0.937,FKBP4,PPID
16,0.999,FKBP4,HSP90AB1
17,0.998,FKBP4,HSPA4
18,0.996,FKBP4,NR3C1
19,0.999,FKBP4,HSP90AA1
20,0.977,FKBP4,PGR
22,0.993,FKBP4,PHLPP1
147,0.93,FLNA,RALA
635,0.983,FPR3,HEBP1
47,0.928,FUCA1,FUCA2
752,0.986,FUNDC1,GABARAPL2
233,0.981,FYB1,SKAP2
887,0.999,FYB1,LCP2
867,0.993,FYN,LCP2
687,0.97,GABARAP,RB1CC1
734,0.964,GABARAP,GABARAPL2
694,0.967,GABARAPL1,RB1CC1
773,0.952,GABARAPL1,GABARAPL2
672,0.953,GABARAPL2,RB1CC1
731,0.901,GABARAPL2,PLEKHM1
732,0.94,GABARAPL2,WIPI2
736,0.905,GABARAPL2,MAP1B
738,0.938,GABARAPL2,PRKACB
741,0.999,GABARAPL2,SQSTM1
742,0.999,GABARAPL2,NBR1
743,0.923,GABARAPL2,MAP1A
745,0.974,GABARAPL2,SIRT1
747,0.927,GABARAPL2,TBC1D5
749,0.923,GABARAPL2,PEX6
750,0.953,GABARAPL2,PEX10
753,0.946,GABARAPL2,PSMD4
754,0.997,GABARAPL2,ULK1
755,0.983,GABARAPL2,TBC1D15
757,0.985,GABARAPL2,TAX1BP1
758,0.936,GABARAPL2,ULK2
760,0.932,GABARAPL2,RETREG1
762,0.937,GABARAPL2,PRKACG
764,0.938,GABARAPL2,PRKACA
767,0.972,GABARAPL2,TBC1D17
768,0.912,GABARAPL2,PIK3R4
772,0.974,GABARAPL2,TP53INP2
774,0.982,GABARAPL2,TBC1D25
775,0.994,GABARAPL2,UBA5
777,0.984,GABARAPL2,PIK3C3
778,0.998,GABARAPL2,OPTN
788,0.984,GBE1,OTC
4,0.957,GGA1,M6PR
3,0.911,GGA2,M6PR
2,0.993,GGA3,M6PR
465,0.99,GID4,RANBP9
467,0.995,GID8,RANBP9
655,0.993,GNAS,SCTR
659,0.959,GNB1,SCTR
658,0.907,GNG2,SCTR
218,0.935,GPN1,RPAP3
896,0.971,GRAP,LCP2
875,0.999,GRAP2,LCP2
587,0.926,GRB2,MAP4K5
652,0.918,GRB2,XYLT2
886,0.999,GRB2,LCP2
662,0.924,HDAC1,SNAI2
959,0.954,HIBCH,MRPS10
222,0.99,HSP90AA1,RPAP3
578,0.997,HSP90AA1,PPP5C
225,0.992,HSP90AB1,RPAP3
581,0.997,HSP90AB1,PPP5C
309,0.963,HSPA4,PGLYRP1
115,0.904,HSPA9,PDK4
112,0.902,HSPB1,HSPB6
113,0.916,HSPB6,SFN
589,0.913,IDO1,INMT
592,0.942,IDO2,INMT
5,0.991,IGF2R,M6PR
590,0.95,INMT,MAOB
593,0.93,INMT,MAOA
234,0.901,ITGA4,SKAP2
235,0.914,ITGB1,SKAP2
865,0.999,ITK,LCP2
667,0.974,KDM1A,SNAI2
474,0.962,L1CAM,RANBP9
864,0.999,LAT,LCP2
871,0.999,LCK,LCP2
868,0.96,LCP2,TYROBP
869,0.977,LCP2,NCK2
870,0.977,LCP2,RABIF
872,0.917,LCP2,TEC
873,0.933,LCP2,MAP4K1
874,0.948,LCP2,PTPN11
876,0.999,LCP2,VAV3
878,0.978,LCP2,PTPN6
879,0.967,LCP2,LYN
880,0.935,LCP2,PTPRC
881,0.999,LCP2,VAV1
882,0.926,LCP2,RAP1B
883,0.999,LCP2,PLCG1
888,0.998,LCP2,PLCG2
889,0.931,LCP2,SOS1
890,0.925,LCP2,RAP1A
891,0.999,LCP2,SYK
892,0.945,LCP2,SHC1
894,0.999,LCP2,NCK1
895,0.999,LCP2,ZAP70
897,0.969,LCP2,SRC
898,0.917,LCP2,RANGAP1
900,0.987,LCP2,SKAP1
901,0.995,LCP2,VAV2
902,0.979,LCP2,WAS
807,0.995,LINGO1,RTN4R
469,0.952,MAEA,RANBP9
809,0.999,MAG,RTN4R
567,0.97,MAP3K5,PPP5C
698,0.912,MAP3K5,RB1CC1
136,0.926,MAPK8,RALA
129,0.925,MAPK9,RALA
978,0.947,MED1,MRPS10
473,0.998,MKLN1,RANBP9
466,0.943,MPHOSPH8,RANBP9
799,0.991,MRI1,MTAP
981,0.997,MRPL12,MRPS10
964,0.998,MRPL17,MRPS10
995,0.938,MRPL18,MRPS10
976,0.998,MRPL21,MRPS10
996,0.997,MRPL3,MRPS10
985,0.998,MRPL33,MRPS10
991,0.999,MRPL36,MRPS10
962,0.906,MRPL50,MRPS10
970,0.936,MRPL51,MRPS10
954,0.993,MRPS10,MRPS23
955,0.905,MRPS10,RPL26
956,0.951,MRPS10,UBA52
957,0.976,MRPS10,RPS6
958,0.986,MRPS10,MRPS28
960,0.983,MRPS10,RPS15
961,0.959,MRPS10,RPS2
963,0.997,MRPS10,MRPS24
965,0.974,MRPS10,RPS8
966,0.982,MRPS10,RPL37A
967,0.92,MRPS10,RPS10-NUDT3
968,0.999,MRPS10,MRPS6
969,0.972,MRPS10,RPL24
971,0.915,MRPS10,MTIF3
973,0.995,MRPS10,MRPS33
974,0.999,MRPS10,MRPS9
975,0.998,MRPS10,MRPS25
977,0.987,MRPS10,RPL23A
979,0.979,MRPS10,RPS25
980,0.998,MRPS10,MRPS31
982,0.997,MRPS10,MRPS22
983,0.95,MRPS10,RPS5
984,0.979,MRPS10,RPS28
986,0.997,MRPS10,MRPS18A
987,0.977,MRPS10,RPS7
988,0.943,MRPS10,POLR1C
989,0.901,MRPS10,RPL4
990,0.964,MRPS10,RPLP1
992,0.946,MRPS10,POLR2C
993,0.972,MRPS10,RPS17
994,0.983,MRPS10,RPL30
998,0.983,MRPS10,RPL5
999,0.992,MRPS10,MRPS26
1000,0.913,MRPS10,WDR31
650,0.915,MS4A12,MS4A4E
695,0.982,MTOR,RB1CC1
110,0.966,MYC,USP28
117,0.999,MYO7A,USH1C
119,0.985,MYO7B,USH1C
780,0.95,MYOC,OPTN
781,0.969,MYOC,WDR36
783,0.963,MYOC,OLFM3
953,0.999,MZB1,TNFRSF17
787,0.977,NAGS,OTC
679,0.909,NBR1,RB1CC1
46,0.92,NDUFAF5,NDUFAF7
45,0.947,NDUFAF7,NDUFS2
805,0.998,NGFR,RTN4R
789,0.923,NOS1,OTC
790,0.922,NOS2,OTC
792,0.923,NOS3,OTC
692,0.999,NRBF2,RB1CC1
49,0.999,NRP1,SEMA3F
50,0.999,NRP2,SEMA3F
794,0.989,OAT,OTC
804,0.993,OMG,RTN4R
690,0.969,OPTN,RB1CC1
120,0.992,PCDH15,USH1C
215,0.987,PDRG1,RPAP3
124,0.915,PDZD7,USH1C
229,0.986,PFDN2,RPAP3
230,0.996,PFDN6,RPAP3
310,0.92,PGLYRP1,TREM1
710,0.999,PIGA,PIGQ
708,0.999,PIGC,PIGQ
707,0.999,PIGH,PIGQ
712,0.996,PIGL,PIGQ
706,0.999,PIGP,PIGQ
711,0.999,PIGQ,PIGY
217,0.999,PIH1D1,RPAP3
226,0.902,PIH1D2,RPAP3
691,0.989,PIK3C3,RB1CC1
699,0.986,PIK3R4,RB1CC1
132,0.984,PLD1,RALA
145,0.974,PLD2,RALA
48,0.992,PLXNA1,SEMA3F
51,0.999,PLXNA3,SEMA3F
232,0.988,POLR2E,RPAP3
221,0.936,POLR2J,RPAP3
816,0.999,POMP,PSMA4
569,0.962,PPP5C,STIP1
570,0.901,PPP5C,PSMG1
574,0.985,PPP5C,PTGES3
576,0.917,PPP5C,TCP1
582,0.958,PPP5C,TSC1
585,0.901,PPP5C,PSMG2
839,0.999,PSMA1,PSMA4
854,0.999,PSMA2,PSMA4
818,0.999,PSMA3,PSMA4
811,0.99,PSMA4,PSME2
812,0.966,PSMA4,UBC
813,0.999,PSMA4,PSMD8
814,0.999,PSMA4,PSMC6
815,0.999,PSMA4,PSMB3
819,0.999,PSMA4,PSMC1
820,0.999,PSMA4,PSMB8
821,0.999,PSMA4,PSMD14
822,0.999,PSMA4,PSMB9
823,0.999,PSMA4,PSMD1
824,0.999,PSMA4,PSMB2
826,0.999,PSMA4,PSMA5
829,0.999,PSMA4,PSMD2
830,0.995,PSMA4,PSMA8
831,0.999,PSMA4,PSMD7
832,0.999,PSMA4,PSMB1
833,0.998,PSMA4,PSMD13
834,0.999,PSMA4,PSMA6
836,0.978,PSMA4,RPS27A
837,0.999,PSMA4,PSMD12
838,0.995,PSMA4,UBQLN4
840,0.999,PSMA4,PSMB6
841,0.992,PSMA4,PSME1
843,0.999,PSMA4,PSMB4
844,0.999,PSMA4,PSMB5
845,0.999,PSMA4,PSMD6
846,0.999,PSMA4,PSMB7
847,0.998,PSMA4,UCHL5
848,0.982,PSMA4,PSMF1
849,0.995,PSMA4,PSMB10
850,0.97,PSMA4,UBB
851,0.971,PSMA4,PSMG2
852,0.998,PSMA4,PSMD3
853,0.996,PSMA4,USP14
855,0.999,PSMA4,PSMD4
856,0.999,PSMA4,PSMC2
857,0.999,PSMA4,PSMA7
858,0.999,PSMA4,PSMC3
859,0.999,PSMA4,PSMC4
860,0.999,PSMA4,PSMC5
861,0.992,PSMA4,PSME4
862,0.943,PSMA4,UBA52
863,0.999,PSMA4,PSMD11
680,0.994,PTK2,RB1CC1
673,0.977,PTK2B,RB1CC1
266,0.921,RAB1A,TRAPPC6A
137,0.932,RAC2,RALA
139,0.913,RAC3,RALA
131,0.93,RALA,RHOA
134,0.988,RALA,RASA1
135,0.999,RALA,RALBP1
138,0.938,RALA,RALB
140,0.981,RALA,RGL2
143,0.999,RALA,RALGDS
146,0.989,RALA,RGL1
470,0.997,RANBP10,RANBP9
463,0.996,RANBP9,WDR26
468,0.949,RANBP9,YPEL5
471,0.997,RANBP9,RMND5A
671,0.999,RB1CC1,ULK2
674,0.999,RB1CC1,ULK1
677,0.914,RB1CC1,SQSTM1
681,0.984,RB1CC1,TP53
686,0.93,RB1CC1,WIPI2
703,0.979,RB1CC1,RPTOR
231,0.931,RPAP1,RPAP3
219,0.963,RPAP2,RPAP3
216,0.999,RPAP3,RUVBL1
220,0.977,RPAP3,URI1
223,0.999,RPAP3,RUVBL2
224,0.904,RPAP3,TARBP2
227,0.995,RPAP3,WDR92
228,0.989,RPAP3,UXT
105,0.932,RPS27A,USP28
806,0.999,RTN4,RTN4R
810,0.994,RTN4R,TNFRSF19
657,0.999,SCT,SCTR
656,0.964,SCTR,VIP
669,0.999,SLC3A1,SLC7A9
668,0.988,SLC3A2,SLC7A9
651,0.92,SLC6A20,XYLT2
663,0.915,SNAI2,TP53
665,0.91,SNAI2,SOX9
666,0.952,SNAI2,TWIST1
313,0.987,STAR,STARD3NL
311,0.942,STARD3,STARD3NL
312,0.933,STARD3NL,VAPA
950,0.975,TNFRSF13B,TNFRSF17
952,0.944,TNFRSF13C,TNFRSF17
949,0.997,TNFRSF17,TNFSF13
951,0.999,TNFRSF17,TNFSF13B
106,0.998,TP53BP1,USP28
265,0.999,TRAPPC1,TRAPPC6A
272,0.992,TRAPPC10,TRAPPC6A
273,0.965,TRAPPC11,TRAPPC6A
271,0.989,TRAPPC12,TRAPPC6A
263,0.933,TRAPPC13,TRAPPC6A
264,0.999,TRAPPC2,TRAPPC6A
276,0.968,TRAPPC2B,TRAPPC6A
274,0.997,TRAPPC2L,TRAPPC6A
278,0.999,TRAPPC3,TRAPPC6A
268,0.937,TRAPPC3L,TRAPPC6A
267,0.999,TRAPPC4,TRAPPC6A
269,0.999,TRAPPC5,TRAPPC6A
270,0.998,TRAPPC6A,TRAPPC8
275,0.928,TRAPPC6A,TRAPPC6B
277,0.995,TRAPPC6A,TRAPPC9
279,0.905,TSR2,TSR3
108,0.951,UBA52,USP28
109,0.93,UBB,USP28
107,0.991,UBC,USP28
118,0.99,USH1C,USH2A
121,0.95,USH1C,WHRN
122,0.926,USH1C,USHBP1
127,0.999,USH1C,USH1G
653,0.953,XYLT1,XYLT2
