"","ensembl_gene_id","symbol"
"angiogenesis.1","ENSG00000139567","ACVRL1"
"angiogenesis.2","ENSG00000101384","JAG1"
"angiogenesis.3","ENSG00000154188","ANGPT1"
"angiogenesis.4","ENSG00000091879","ANGPT2"
"angiogenesis.5","ENSG00000174059","CD34"
"angiogenesis.6","ENSG00000070831","CDC42"
"angiogenesis.7","ENSG00000112062","MAPK14"
"angiogenesis.8","ENSG00000025708","TYMP"
"angiogenesis.9","ENSG00000078401","EDN1"
"angiogenesis.10","ENSG00000125266","EFNB2"
"angiogenesis.11","ENSG00000179388","EGR3"
"angiogenesis.12","ENSG00000196411","EPHB4"
"angiogenesis.13","ENSG00000120899","PTK2B"
"angiogenesis.14","ENSG00000138685","FGF2"
"angiogenesis.15","ENSG00000077782","FGFR1"
"angiogenesis.16","ENSG00000165197","VEGFD"
"angiogenesis.17","ENSG00000176692","FOXC2"
"angiogenesis.18","ENSG00000102755","FLT1"
"angiogenesis.19","ENSG00000037280","FLT4"
"angiogenesis.20","ENSG00000115414","FN1"
"angiogenesis.21","ENSG00000112293","GPLD1"
"angiogenesis.22","ENSG00000123358","NR4A1"
"angiogenesis.23","ENSG00000125968","ID1"
"angiogenesis.24","ENSG00000161638","ITGA5"
"angiogenesis.25","ENSG00000138448","ITGAV"
"angiogenesis.26","ENSG00000150093","ITGB1"
"angiogenesis.27","ENSG00000128052","KDR"
"angiogenesis.28","ENSG00000134013","LOXL2"
"angiogenesis.29","ENSG00000157227","MMP14"
"angiogenesis.30","ENSG00000148400","NOTCH1"
"angiogenesis.31","ENSG00000197461","PDGFA"
"angiogenesis.32","ENSG00000113721","PDGFRB"
"angiogenesis.33","ENSG00000119630","PGF"
"angiogenesis.34","ENSG00000121879","PIK3CA"
"angiogenesis.35","ENSG00000073756","PTGS2"
"angiogenesis.36","ENSG00000169398","PTK2"
"angiogenesis.37","ENSG00000169855","ROBO1"
"angiogenesis.38","ENSG00000160691","SHC1"
"angiogenesis.39","ENSG00000112658","SRF"
"angiogenesis.40","ENSG00000162367","TAL1"
"angiogenesis.41","ENSG00000241186","TDGF1"
"angiogenesis.42","ENSG00000120156","TEK"
"angiogenesis.43","ENSG00000160293","VAV2"
"angiogenesis.44","ENSG00000112715","VEGFA"
"angiogenesis.45","ENSG00000150630","VEGFC"
"angiogenesis.46","ENSG00000156427","FGF18"
"angiogenesis.47","ENSG00000099250","NRP1"
"angiogenesis.48","ENSG00000112902","SEMA5A"
"angiogenesis.49","ENSG00000131477","RAMP2"
"angiogenesis.50","ENSG00000185043","CIB1"
"angiogenesis.51","ENSG00000164283","ESM1"
"angiogenesis.52","ENSG00000070495","JMJD6"
"angiogenesis.53","ENSG00000164683","HEY1"
"angiogenesis.54","ENSG00000020181","ADGRA2"
"angiogenesis.55","ENSG00000166923","GREM1"
"angiogenesis.56","ENSG00000102359","SRPX2"
"angiogenesis.57","ENSG00000203883","SOX18"
"angiogenesis.58","ENSG00000197702","PARVA"
"angiogenesis.59","ENSG00000173821","RNF213"
"angiogenesis.60","ENSG00000129173","E2F8"
"angiogenesis.61","ENSG00000146374","RSPO3"
"angiogenesis.62","ENSG00000154124","OTULIN"
"angiogenesis.63","ENSG00000165891","E2F7"
"angiogenesis.64","ENSG00000183287","CCBE1"
"angiogenesis.65","ENSG00000164619","BMPER"
"angiogenesis.66","ENSG00000198435","NRARP"
"angiogenesis.67","ENSG00000123610","TNFAIP6"
"angiogenesis.68","ENSG00000038427","VCAN"
"angiogenesis.69","ENSG00000118785","SPP1"
"angiogenesis.70","ENSG00000118971","CCND2"
"angiogenesis.71","ENSG00000145675","PIK3R1"
"angiogenesis.72","ENSG00000159167","STC1"
"angiogenesis.73","ENSG00000184916","JAG2"
"apoptosis.1","ENSG00000120868","APAF1"
"apoptosis.2","ENSG00000128272","ATF4"
"apoptosis.3","ENSG00000149311","ATM"
"apoptosis.4","ENSG00000030110","BAK1"
"apoptosis.5","ENSG00000015475","BID"
"apoptosis.6","ENSG00000176720","BOK"
"apoptosis.7","ENSG00000139618","BRCA2"
"apoptosis.8","ENSG00000106144","CASP2"
"apoptosis.9","ENSG00000196954","CASP4"
"apoptosis.10","ENSG00000132906","CASP9"
"apoptosis.11","ENSG00000167657","DAPK3"
"apoptosis.12","ENSG00000175197","DDIT3"
"apoptosis.13","ENSG00000007968","E2F2"
"apoptosis.14","ENSG00000100393","EP300"
"apoptosis.15","ENSG00000148180","GSN"
"apoptosis.16","ENSG00000163565","IFI16"
"apoptosis.17","ENSG00000122641","INHBA"
"apoptosis.18","ENSG00000170421","KRT8"
"apoptosis.19","ENSG00000168961","LGALS9"
"apoptosis.20","ENSG00000100968","NFATC4"
"apoptosis.21","ENSG00000089041","P2RX7"
"apoptosis.22","ENSG00000141682","PMAIP1"
"apoptosis.23","ENSG00000070501","POLB"
"apoptosis.24","ENSG00000137713","PPP2R1B"
"apoptosis.25","ENSG00000078304","PPP2R5C"
"apoptosis.26","ENSG00000134243","SORT1"
"apoptosis.27","ENSG00000136603","SKIL"
"apoptosis.28","ENSG00000104375","STK3"
"apoptosis.29","ENSG00000101109","STK4"
"apoptosis.30","ENSG00000100234","TIMP3"
"apoptosis.31","ENSG00000067182","TNFRSF1A"
"apoptosis.32","ENSG00000028137","TNFRSF1B"
"apoptosis.33","ENSG00000143514","TP53BP2"
"apoptosis.34","ENSG00000127334","DYRK2"
"apoptosis.35","ENSG00000169372","CRADD"
"apoptosis.36","ENSG00000142867","BCL10"
"apoptosis.37","ENSG00000156709","AIFM1"
"apoptosis.38","ENSG00000153094","BCL2L11"
"apoptosis.39","ENSG00000087470","DNM1L"
"apoptosis.40","ENSG00000185825","BCAP31"
"apoptosis.41","ENSG00000184990","SIVA1"
"apoptosis.42","ENSG00000213190","MLLT11"
"apoptosis.43","ENSG00000129465","RIPK3"
"apoptosis.44","ENSG00000100603","SNW1"
"apoptosis.45","ENSG00000088808","PPP1R13B"
"apoptosis.46","ENSG00000174307","PHLDA3"
"apoptosis.47","ENSG00000176046","NUPR1"
"apoptosis.48","ENSG00000105327","BBC3"
"apoptosis.49","ENSG00000136305","CIDEB"
"apoptosis.50","ENSG00000146072","TNFRSF21"
"apoptosis.51","ENSG00000103490","PYCARD"
"apoptosis.52","ENSG00000089486","CDIP1"
"apoptosis.53","ENSG00000123689","G0S2"
"apoptosis.54","ENSG00000164054","SHISA5"
"apoptosis.55","ENSG00000006327","TNFRSF12A"
"apoptosis.56","ENSG00000186153","WWOX"
"apoptosis.57","ENSG00000168209","DDIT4"
"apoptosis.58","ENSG00000048028","USP28"
"apoptosis.59","ENSG00000165943","MOAP1"
"apoptosis.60","ENSG00000181026","AEN"
"apoptosis.61","ENSG00000110108","TMEM109"
"apoptosis.62","ENSG00000256053","APOPT1"
"apoptosis.63","ENSG00000104081","BMF"
"apoptosis.64","ENSG00000136848","DAB2IP"
"apoptosis.65","ENSG00000160570","DEDD2"
"apoptosis.66","ENSG00000180953","ST20"
"cell_cycle.1","ENSG00000011426","ANLN"
"cell_cycle.2","ENSG00000143401","ANP32E"
"cell_cycle.3","ENSG00000156802","ATAD2"
"cell_cycle.4","ENSG00000087586","AURKA"
"cell_cycle.5","ENSG00000136492","BRIP1"
"cell_cycle.6","ENSG00000118412","CASP8AP2"
"cell_cycle.7","ENSG00000094916","CBX5"
"cell_cycle.8","ENSG00000145386","CCNA2"
"cell_cycle.9","ENSG00000157456","CCNB2"
"cell_cycle.10","ENSG00000110092","CCND1"
"cell_cycle.11","ENSG00000105173","CCNE1"
"cell_cycle.12","ENSG00000175305","CCNE2"
"cell_cycle.13","ENSG00000158402","CDC25C"
"cell_cycle.14","ENSG00000093009","CDC45"
"cell_cycle.15","ENSG00000094804","CDC6"
"cell_cycle.16","ENSG00000184661","CDCA2"
"cell_cycle.17","ENSG00000111665","CDCA3"
"cell_cycle.18","ENSG00000134690","CDCA8"
"cell_cycle.19","ENSG00000115163","CENPA"
"cell_cycle.20","ENSG00000138778","CENPE"
"cell_cycle.21","ENSG00000159259","CHAF1B"
"cell_cycle.22","ENSG00000169607","CKAP2L"
"cell_cycle.23","ENSG00000175216","CKAP5"
"cell_cycle.24","ENSG00000173207","CKS1B"
"cell_cycle.25","ENSG00000123975","CKS2"
"cell_cycle.26","ENSG00000092853","CLSPN"
"cell_cycle.27","ENSG00000228716","DHFR"
"cell_cycle.28","ENSG00000126787","DLGAP5"
"cell_cycle.29","ENSG00000136982","DSCC1"
"cell_cycle.30","ENSG00000143476","DTL"
"cell_cycle.31","ENSG00000114346","ECT2"
"cell_cycle.32","ENSG00000174371","EXO1"
"cell_cycle.33","ENSG00000168496","FEN1"
"cell_cycle.34","ENSG00000139354","GAS2L3"
"cell_cycle.35","ENSG00000131153","GINS2"
"cell_cycle.36","ENSG00000075218","GTSE1"
"cell_cycle.37","ENSG00000119969","HELLS"
"cell_cycle.38","ENSG00000123485","HJURP"
"cell_cycle.39","ENSG00000072571","HMMR"
"cell_cycle.40","ENSG00000138160","KIF11"
"cell_cycle.41","ENSG00000137807","KIF23"
"cell_cycle.42","ENSG00000142945","KIF2C"
"cell_cycle.43","ENSG00000143815","LBR"
"cell_cycle.44","ENSG00000104738","MCM4"
"cell_cycle.45","ENSG00000100297","MCM5"
"cell_cycle.46","ENSG00000076003","MCM6"
"cell_cycle.47","ENSG00000148773","MKI67"
"cell_cycle.48","ENSG00000132780","NASP"
"cell_cycle.49","ENSG00000010292","NCAPD2"
"cell_cycle.50","ENSG00000080986","NDC80"
"cell_cycle.51","ENSG00000117650","NEK2"
"cell_cycle.52","ENSG00000143228","NUF2"
"cell_cycle.53","ENSG00000137804","NUSAP1"
"cell_cycle.54","ENSG00000132646","PCNA"
"cell_cycle.55","ENSG00000101868","POLA1"
"cell_cycle.56","ENSG00000077514","POLD3"
"cell_cycle.57","ENSG00000198056","PRIM1"
"cell_cycle.58","ENSG00000134222","PSRC1"
"cell_cycle.59","ENSG00000164611","PTTG1"
"cell_cycle.60","ENSG00000164754","RAD21"
"cell_cycle.61","ENSG00000111247","RAD51AP1"
"cell_cycle.62","ENSG00000100401","RANGAP1"
"cell_cycle.63","ENSG00000049541","RFC2"
"cell_cycle.64","ENSG00000163918","RFC4"
"cell_cycle.65","ENSG00000117748","RPA2"
"cell_cycle.66","ENSG00000167325","RRM1"
"cell_cycle.67","ENSG00000171848","RRM2"
"cell_cycle.68","ENSG00000163950","SLBP"
"cell_cycle.69","ENSG00000113810","SMC4"
"cell_cycle.70","ENSG00000013810","TACC3"
"cell_cycle.71","ENSG00000075131","TIPIN"
"cell_cycle.72","ENSG00000120802","TMPO"
"cell_cycle.73","ENSG00000131747","TOP2A"
"cell_cycle.74","ENSG00000112742","TTK"
"cell_cycle.75","ENSG00000188229","TUBB4B"
"cell_cycle.76","ENSG00000176890","TYMS"
"cell_cycle.77","ENSG00000012963","UBR7"
"cell_cycle.78","ENSG00000276043","UHRF1"
"cell_cycle.79","ENSG00000076248","UNG"
"cell_cycle.80","ENSG00000162607","USP1"
"cell_cycle.81","ENSG00000092470","WDR76"
"cell_cycle.82","ENSG00000014138","POLA2"
"cell_cycle.83","ENSG00000023909","GCLM"
"cell_cycle.84","ENSG00000029993","HMGB3"
"cell_cycle.85","ENSG00000035499","DEPDC1B"
"cell_cycle.86","ENSG00000068489","PRR11"
"cell_cycle.87","ENSG00000069275","NUCKS1"
"cell_cycle.88","ENSG00000075188","NUP37"
"cell_cycle.89","ENSG00000077152","UBE2T"
"cell_cycle.90","ENSG00000091651","ORC6"
"cell_cycle.91","ENSG00000100162","CENPM"
"cell_cycle.92","ENSG00000100749","VRK1"
"cell_cycle.93","ENSG00000101224","CDC25B"
"cell_cycle.94","ENSG00000101447","FAM83D"
"cell_cycle.95","ENSG00000105011","ASF1B"
"cell_cycle.96","ENSG00000109519","GRPEL1"
"cell_cycle.97","ENSG00000111445","RFC5"
"cell_cycle.98","ENSG00000112081","SRSF3"
"cell_cycle.99","ENSG00000121211","MND1"
"cell_cycle.100","ENSG00000122952","ZWINT"
"cell_cycle.101","ENSG00000131462","TUBG1"
"cell_cycle.102","ENSG00000132199","ENOSF1"
"cell_cycle.103","ENSG00000132341","RAN"
"cell_cycle.104","ENSG00000133119","RFC3"
"cell_cycle.105","ENSG00000133740","E2F5"
"cell_cycle.106","ENSG00000135334","AKIRIN2"
"cell_cycle.107","ENSG00000135451","TROAP"
"cell_cycle.108","ENSG00000136122","BORA"
"cell_cycle.109","ENSG00000140451","PIF1"
"cell_cycle.110","ENSG00000140525","FANCI"
"cell_cycle.111","ENSG00000145220","LYAR"
"cell_cycle.112","ENSG00000146670","CDCA5"
"cell_cycle.113","ENSG00000149636","DSN1"
"cell_cycle.114","ENSG00000162063","CCNF"
"cell_cycle.115","ENSG00000164045","CDC25A"
"cell_cycle.116","ENSG00000164105","SAP30"
"cell_cycle.117","ENSG00000164649","CDCA7L"
"cell_cycle.118","ENSG00000164941","INTS8"
"cell_cycle.119","ENSG00000166508","MCM7"
"cell_cycle.120","ENSG00000167670","CHAF1A"
"cell_cycle.121","ENSG00000168078","PBK"
"cell_cycle.122","ENSG00000168393","DTYMK"
"cell_cycle.123","ENSG00000169188","APEX2"
"cell_cycle.124","ENSG00000170759","KIF5B"
"cell_cycle.125","ENSG00000171241","SHCBP1"
"cell_cycle.126","ENSG00000174442","ZWILCH"
"cell_cycle.127","ENSG00000182481","KPNA2"
"cell_cycle.128","ENSG00000188486","H2AFX"
"cell_cycle.129","ENSG00000189060","H1F0"
"cell_cycle.130","ENSG00000196230","TUBB"
"cell_cycle.131","ENSG00000197061","HIST1H4C"
"cell_cycle.132","ENSG00000198901","PRC1"
"cell_cycle.133","ENSG00000203760","CENPW"
"cell_cycle.134","ENSG00000204568","MRPS18B"
"cell_cycle.135","ENSG00000204899","MZT1"
"cell_cycle.136","ENSG00000237649","KIFC1"
"cell_cycle.137","ENSG00000079616","KIF22"
"differentiation.1","ENSG00000097007","ABL1"
"differentiation.2","ENSG00000115170","ACVR1"
"differentiation.3","ENSG00000196839","ADA"
"differentiation.4","ENSG00000135744","AGT"
"differentiation.5","ENSG00000142208","AKT1"
"differentiation.6","ENSG00000135046","ANXA1"
"differentiation.7","ENSG00000172238","ATOH1"
"differentiation.8","ENSG00000157087","ATP2B2"
"differentiation.9","ENSG00000165240","ATP7A"
"differentiation.10","ENSG00000167601","AXL"
"differentiation.11","ENSG00000171791","BCL2"
"differentiation.12","ENSG00000069399","BCL3"
"differentiation.13","ENSG00000057657","PRDM1"
"differentiation.14","ENSG00000125845","BMP2"
"differentiation.15","ENSG00000153162","BMP6"
"differentiation.16","ENSG00000157764","BRAF"
"differentiation.17","ENSG00000064012","CASP8"
"differentiation.18","ENSG00000182533","CAV3"
"differentiation.19","ENSG00000124813","RUNX2"
"differentiation.20","ENSG00000159216","RUNX1"
"differentiation.21","ENSG00000134057","CCNB1"
"differentiation.22","ENSG00000114013","CD86"
"differentiation.23","ENSG00000170312","CDK1"
"differentiation.24","ENSG00000070831","CDC42"
"differentiation.25","ENSG00000170558","CDH2"
"differentiation.26","ENSG00000245848","CEBPA"
"differentiation.27","ENSG00000172216","CEBPB"
"differentiation.28","ENSG00000118260","CREB1"
"differentiation.29","ENSG00000112062","MAPK14"
"differentiation.30","ENSG00000184371","CSF1"
"differentiation.31","ENSG00000182578","CSF1R"
"differentiation.32","ENSG00000164400","CSF2"
"differentiation.33","ENSG00000184845","DRD1"
"differentiation.34","ENSG00000124205","EDN3"
"differentiation.35","ENSG00000136160","EDNRB"
"differentiation.36","ENSG00000142627","EPHA2"
"differentiation.37","ENSG00000135638","EMX1"
"differentiation.38","ENSG00000100393","EP300"
"differentiation.39","ENSG00000178568","ERBB4"
"differentiation.40","ENSG00000104884","ERCC2"
"differentiation.41","ENSG00000107831","FGF8"
"differentiation.42","ENSG00000077782","FGFR1"
"differentiation.43","ENSG00000066468","FGFR2"
"differentiation.44","ENSG00000176692","FOXC2"
"differentiation.45","ENSG00000090554","FLT3LG"
"differentiation.46","ENSG00000198793","MTOR"
"differentiation.47","ENSG00000102145","GATA1"
"differentiation.48","ENSG00000136574","GATA4"
"differentiation.49","ENSG00000141448","GATA6"
"differentiation.50","ENSG00000168621","GDNF"
"differentiation.51","ENSG00000087460","GNAS"
"differentiation.52","ENSG00000196591","HDAC2"
"differentiation.53","ENSG00000123338","NCKAP1L"
"differentiation.54","ENSG00000157168","NRG1"
"differentiation.55","ENSG00000152804","HHEX"
"differentiation.56","ENSG00000100644","HIF1A"
"differentiation.57","ENSG00000189403","HMGB1"
"differentiation.58","ENSG00000129514","FOXA1"
"differentiation.59","ENSG00000106004","HOXA5"
"differentiation.60","ENSG00000017427","IGF1"
"differentiation.61","ENSG00000109471","IL2"
"differentiation.62","ENSG00000077238","IL4R"
"differentiation.63","ENSG00000095752","IL11"
"differentiation.64","ENSG00000113302","IL12B"
"differentiation.65","ENSG00000164136","IL15"
"differentiation.66","ENSG00000166333","ILK"
"differentiation.67","ENSG00000173404","INSM1"
"differentiation.68","ENSG00000137265","IRF4"
"differentiation.69","ENSG00000184916","JAG2"
"differentiation.70","ENSG00000177606","JUN"
"differentiation.71","ENSG00000171223","JUNB"
"differentiation.72","ENSG00000157404","KIT"
"differentiation.73","ENSG00000172037","LAMB2"
"differentiation.74","ENSG00000174697","LEP"
"differentiation.75","ENSG00000100097","LGALS1"
"differentiation.76","ENSG00000168961","LGALS9"
"differentiation.77","ENSG00000273706","LHX1"
"differentiation.78","ENSG00000128342","LIF"
"differentiation.79","ENSG00000160789","LMNA"
"differentiation.80","ENSG00000254087","LYN"
"differentiation.81","ENSG00000141646","SMAD4"
"differentiation.82","ENSG00000068305","MEF2A"
"differentiation.83","ENSG00000081189","MEF2C"
"differentiation.84","ENSG00000049130","KITLG"
"differentiation.85","ENSG00000157227","MMP14"
"differentiation.86","ENSG00000111049","MYF5"
"differentiation.87","ENSG00000111046","MYF6"
"differentiation.88","ENSG00000100345","MYH9"
"differentiation.89","ENSG00000137474","MYO7A"
"differentiation.90","ENSG00000129152","MYOD1"
"differentiation.91","ENSG00000122180","MYOG"
"differentiation.92","ENSG00000101096","NFATC2"
"differentiation.93","ENSG00000147862","NFIB"
"differentiation.94","ENSG00000198400","NTRK1"
"differentiation.95","ENSG00000148053","NTRK2"
"differentiation.96","ENSG00000007168","PAFAH1B1"
"differentiation.97","ENSG00000075891","PAX2"
"differentiation.98","ENSG00000163737","PF4"
"differentiation.99","ENSG00000164093","PITX2"
"differentiation.100","ENSG00000102024","PLS3"
"differentiation.101","ENSG00000091010","POU4F3"
"differentiation.102","ENSG00000132170","PPARG"
"differentiation.103","ENSG00000102882","MAPK3"
"differentiation.104","ENSG00000169032","MAP2K1"
"differentiation.105","ENSG00000117707","PROX1"
"differentiation.106","ENSG00000080815","PSEN1"
"differentiation.107","ENSG00000171522","PTGER4"
"differentiation.108","ENSG00000105894","PTN"
"differentiation.109","ENSG00000179295","PTPN11"
"differentiation.110","ENSG00000106278","PTPRZ1"
"differentiation.111","ENSG00000136238","RAC1"
"differentiation.112","ENSG00000166349","RAG1"
"differentiation.113","ENSG00000139687","RB1"
"differentiation.114","ENSG00000104856","RELB"
"differentiation.115","ENSG00000186350","RXRA"
"differentiation.116","ENSG00000172724","CCL19"
"differentiation.117","ENSG00000168779","SHOX2"
"differentiation.118","ENSG00000124216","SNAI1"
"differentiation.119","ENSG00000142168","SOD1"
"differentiation.120","ENSG00000124766","SOX4"
"differentiation.121","ENSG00000100146","SOX10"
"differentiation.122","ENSG00000176887","SOX11"
"differentiation.123","ENSG00000172845","SP3"
"differentiation.124","ENSG00000066336","SPI1"
"differentiation.125","ENSG00000112658","SRF"
"differentiation.126","ENSG00000173757","STAT5B"
"differentiation.127","ENSG00000118046","STK11"
"differentiation.128","ENSG00000165025","SYK"
"differentiation.129","ENSG00000162367","TAL1"
"differentiation.130","ENSG00000092969","TGFB2"
"differentiation.131","ENSG00000163513","TGFBR2"
"differentiation.132","ENSG00000126351","THRA"
"differentiation.133","ENSG00000136352","NKX2-1"
"differentiation.134","ENSG00000175104","TRAF6"
"differentiation.135","ENSG00000165699","TSC1"
"differentiation.136","ENSG00000112715","VEGFA"
"differentiation.137","ENSG00000154764","WNT7A"
"differentiation.138","ENSG00000061492","WNT8A"
"differentiation.139","ENSG00000085741","WNT11"
"differentiation.140","ENSG00000184937","WT1"
"differentiation.141","ENSG00000115085","ZAP70"
"differentiation.142","ENSG00000163508","EOMES"
"differentiation.143","ENSG00000138623","SEMA7A"
"differentiation.144","ENSG00000120659","TNFSF11"
"differentiation.145","ENSG00000073282","TP63"
"differentiation.146","ENSG00000125657","TNFSF9"
"differentiation.147","ENSG00000168040","FADD"
"differentiation.148","ENSG00000099250","NRP1"
"differentiation.149","ENSG00000007062","PROM1"
"differentiation.150","ENSG00000109062","SLC9A3R1"
"differentiation.151","ENSG00000057663","ATG5"
"differentiation.152","ENSG00000033867","SLC4A7"
"differentiation.153","ENSG00000161021","MAML1"
"differentiation.154","ENSG00000169554","ZEB2"
"differentiation.155","ENSG00000134198","TSPAN2"
"differentiation.156","ENSG00000138802","SEC24B"
"differentiation.157","ENSG00000156127","BATF"
"differentiation.158","ENSG00000126804","ZBTB1"
"differentiation.159","ENSG00000004487","KDM1A"
"differentiation.160","ENSG00000132510","KDM6B"
"differentiation.161","ENSG00000135547","HEY2"
"differentiation.162","ENSG00000180900","SCRIB"
"differentiation.163","ENSG00000149256","TENM4"
"differentiation.164","ENSG00000104164","BLOC1S6"
"differentiation.165","ENSG00000114861","FOXP1"
"differentiation.166","ENSG00000163217","BMP10"
"differentiation.167","ENSG00000162891","IL20"
"differentiation.168","ENSG00000064309","CDON"
"differentiation.169","ENSG00000143951","WDPCP"
"differentiation.170","ENSG00000138795","LEF1"
"differentiation.171","ENSG00000110944","IL23A"
"differentiation.172","ENSG00000112782","CLIC5"
"differentiation.173","ENSG00000128917","DLL4"
"differentiation.174","ENSG00000166292","TMEM100"
"differentiation.175","ENSG00000055732","MCOLN3"
"differentiation.176","ENSG00000110693","SOX6"
"differentiation.177","ENSG00000166823","MESP1"
"differentiation.178","ENSG00000003137","CYP26B1"
"differentiation.179","ENSG00000177706","FAM20C"
"differentiation.180","ENSG00000125850","OVOL2"
"differentiation.181","ENSG00000151748","SAV1"
"differentiation.182","ENSG00000196189","SEMA4A"
"differentiation.183","ENSG00000127152","BCL11B"
"differentiation.184","ENSG00000101882","NKAP"
"differentiation.185","ENSG00000186862","PDZD7"
"differentiation.186","ENSG00000111186","WNT5B"
"differentiation.187","ENSG00000164935","DCSTAMP"
"differentiation.188","ENSG00000158555","GDPD5"
"differentiation.189","ENSG00000184564","SLITRK6"
"differentiation.190","ENSG00000140795","MYLK3"
"differentiation.191","ENSG00000165091","TMC1"
"differentiation.192","ENSG00000149635","OCSTAMP"
"differentiation.193","ENSG00000164509","IL31RA"
"differentiation.194","ENSG00000162594","IL23R"
"differentiation.195","ENSG00000143869","GDF7"
"differentiation.196","ENSG00000119919","NKX2-3"
"differentiation.197","ENSG00000242866","STRC"
"differentiation.198","ENSG00000004848","ARX"
"differentiation.199","ENSG00000180613","GSX2"
"differentiation.200","ENSG00000197753","LHFPL5"
"differentiation.201","ENSG00000101974","ATP11C"
"dna_damage.1","ENSG00000012048","BRCA1"
"dna_damage.2","ENSG00000020922","MRE11"
"dna_damage.3","ENSG00000053254","FOXN3"
"dna_damage.4","ENSG00000064393","HIPK2"
"dna_damage.5","ENSG00000067066","SP100"
"dna_damage.6","ENSG00000068878","PSME4"
"dna_damage.7","ENSG00000072133","RPS6KA6"
"dna_damage.8","ENSG00000073282","TP63"
"dna_damage.9","ENSG00000075218","GTSE1"
"dna_damage.10","ENSG00000078304","PPP2R5C"
"dna_damage.11","ENSG00000078900","TP73"
"dna_damage.12","ENSG00000080802","CNOT4"
"dna_damage.13","ENSG00000086061","DNAJA1"
"dna_damage.14","ENSG00000087088","BAX"
"dna_damage.15","ENSG00000087206","UIMC1"
"dna_damage.16","ENSG00000087586","AURKA"
"dna_damage.17","ENSG00000088038","CNOT3"
"dna_damage.18","ENSG00000090097","PCBP4"
"dna_damage.19","ENSG00000090447","TFAP4"
"dna_damage.20","ENSG00000101412","E2F1"
"dna_damage.21","ENSG00000102760","RGCC"
