"","ensembl_gene_id","symbol"
"dna_damage.22","ENSG00000103479","RBL2"
"dna_damage.23","ENSG00000104320","NBN"
"dna_damage.24","ENSG00000104499","GML"
"dna_damage.25","ENSG00000105393","BABAM1"
"dna_damage.26","ENSG00000106144","CASP2"
"dna_damage.27","ENSG00000108465","CDK5RAP3"
"dna_damage.28","ENSG00000110092","CCND1"
"dna_damage.29","ENSG00000111206","FOXM1"
"dna_damage.30","ENSG00000111276","CDKN1B"
"dna_damage.31","ENSG00000111596","CNOT2"
"dna_damage.32","ENSG00000111653","ING4"
"dna_damage.33","ENSG00000113300","CNOT6"
"dna_damage.34","ENSG00000114126","TFDP2"
"dna_damage.35","ENSG00000114670","NEK11"
"dna_damage.36","ENSG00000115233","PSMD14"
"dna_damage.37","ENSG00000116017","ARID3A"
"dna_damage.38","ENSG00000116670","MAD2L2"
"dna_damage.39","ENSG00000116717","GADD45A"
"dna_damage.40","ENSG00000117614","SYF2"
"dna_damage.41","ENSG00000117748","RPA2"
"dna_damage.42","ENSG00000118495","PLAGL1"
"dna_damage.43","ENSG00000122257","RBBP6"
"dna_damage.44","ENSG00000123374","CDK2"
"dna_damage.45","ENSG00000124762","CDKN1A"
"dna_damage.46","ENSG00000124766","SOX4"
"dna_damage.47","ENSG00000125107","CNOT1"
"dna_damage.48","ENSG00000126457","PRMT1"
"dna_damage.49","ENSG00000129473","BCL2L2"
"dna_damage.50","ENSG00000132646","PCNA"
"dna_damage.51","ENSG00000132819","RBM38"
"dna_damage.52","ENSG00000134057","CCNB1"
"dna_damage.53","ENSG00000135090","TAOK3"
"dna_damage.54","ENSG00000135679","MDM2"
"dna_damage.55","ENSG00000138767","CNOT6L"
"dna_damage.56","ENSG00000139618","BRCA2"
"dna_damage.57","ENSG00000140464","PML"
"dna_damage.58","ENSG00000140525","FANCI"
"dna_damage.59","ENSG00000141510","TP53"
"dna_damage.60","ENSG00000141682","PMAIP1"
"dna_damage.61","ENSG00000142453","CARM1"
"dna_damage.62","ENSG00000143476","DTL"
"dna_damage.63","ENSG00000143947","RPS27A"
"dna_damage.64","ENSG00000144580","CNOT9"
"dna_damage.65","ENSG00000145386","CCNA2"
"dna_damage.66","ENSG00000145632","PLK2"
"dna_damage.67","ENSG00000149115","TNKS1BP1"
"dna_damage.68","ENSG00000149273","RPS3"
"dna_damage.69","ENSG00000149311","ATM"
"dna_damage.70","ENSG00000149554","CHEK1"
"dna_damage.71","ENSG00000149948","HMGA2"
"dna_damage.72","ENSG00000150991","UBC"
"dna_damage.73","ENSG00000151849","CENPJ"
"dna_damage.74","ENSG00000154767","XPC"
"dna_damage.75","ENSG00000155508","CNOT8"
"dna_damage.76","ENSG00000158019","BABAM2"
"dna_damage.77","ENSG00000158402","CDC25C"
"dna_damage.78","ENSG00000158435","CNOT11"
"dna_damage.79","ENSG00000159388","BTG2"
"dna_damage.80","ENSG00000161642","ZNF385A"
"dna_damage.81","ENSG00000162607","USP1"
"dna_damage.82","ENSG00000163322","ABRAXAS1"
"dna_damage.83","ENSG00000163961","RNF168"
"dna_damage.84","ENSG00000164808","SPIDR"
"dna_damage.85","ENSG00000165891","E2F7"
"dna_damage.86","ENSG00000169372","CRADD"
"dna_damage.87","ENSG00000170312","CDK1"
"dna_damage.88","ENSG00000170315","UBB"
"dna_damage.89","ENSG00000170855","TRIAP1"
"dna_damage.90","ENSG00000172613","RAD9A"
"dna_damage.91","ENSG00000172977","KAT5"
"dna_damage.92","ENSG00000173846","PLK3"
"dna_damage.93","ENSG00000175054","ATR"
"dna_damage.94","ENSG00000175793","SFN"
"dna_damage.95","ENSG00000177374","HIC1"
"dna_damage.96","ENSG00000177595","PIDD1"
"dna_damage.97","ENSG00000177889","UBE2N"
"dna_damage.98","ENSG00000181163","NPM1"
"dna_damage.99","ENSG00000182973","CNOT10"
"dna_damage.100","ENSG00000183765","CHEK2"
"dna_damage.101","ENSG00000184481","FOXO4"
"dna_damage.102","ENSG00000185499","MUC1"
"dna_damage.103","ENSG00000185515","BRCC3"
"dna_damage.104","ENSG00000197299","BLM"
"dna_damage.105","ENSG00000198176","TFDP1"
"dna_damage.106","ENSG00000198625","MDM4"
"dna_damage.107","ENSG00000198791","CNOT7"
"dna_damage.108","ENSG00000205250","E2F4"
"dna_damage.109","ENSG00000221983","UBA52"
"dna_damage.110","ENSG00000253729","PRKDC"
"dna_repair.1","ENSG00000002016","RAD52"
"dna_repair.2","ENSG00000005075","POLR2J"
"dna_repair.3","ENSG00000005156","LIG3"
"dna_repair.4","ENSG00000009413","REV3L"
"dna_repair.5","ENSG00000012048","BRCA1"
"dna_repair.6","ENSG00000012061","ERCC1"
"dna_repair.7","ENSG00000020426","MNAT1"
"dna_repair.8","ENSG00000020922","MRE11"
"dna_repair.9","ENSG00000035928","RFC1"
"dna_repair.10","ENSG00000042088","TDP1"
"dna_repair.11","ENSG00000048392","RRM2B"
"dna_repair.12","ENSG00000049167","ERCC8"
"dna_repair.13","ENSG00000049541","RFC2"
"dna_repair.14","ENSG00000062822","POLD1"
"dna_repair.15","ENSG00000065057","NTHL1"
"dna_repair.16","ENSG00000067369","TP53BP1"
"dna_repair.17","ENSG00000070501","POLB"
"dna_repair.18","ENSG00000073050","XRCC1"
"dna_repair.19","ENSG00000076924","XAB2"
"dna_repair.20","ENSG00000077514","POLD3"
"dna_repair.21","ENSG00000079246","XRCC5"
"dna_repair.22","ENSG00000080345","RIF1"
"dna_repair.23","ENSG00000083093","PALB2"
"dna_repair.24","ENSG00000096717","SIRT1"
"dna_repair.25","ENSG00000099817","POLR2E"
"dna_repair.26","ENSG00000100142","POLR2F"
"dna_repair.27","ENSG00000100479","POLE2"
"dna_repair.28","ENSG00000100823","APEX1"
"dna_repair.29","ENSG00000101751","POLI"
"dna_repair.30","ENSG00000101868","POLA1"
"dna_repair.31","ENSG00000102978","POLR2C"
"dna_repair.32","ENSG00000103152","MPG"
"dna_repair.33","ENSG00000104320","NBN"
"dna_repair.34","ENSG00000104884","ERCC2"
"dna_repair.35","ENSG00000105258","POLR2I"
"dna_repair.36","ENSG00000105486","LIG1"
"dna_repair.37","ENSG00000106399","RPA3"
"dna_repair.38","ENSG00000106628","POLD2"
"dna_repair.39","ENSG00000108384","RAD51C"
"dna_repair.40","ENSG00000110768","GTF2H1"
"dna_repair.41","ENSG00000111247","RAD51AP1"
"dna_repair.42","ENSG00000111358","GTF2H3"
"dna_repair.43","ENSG00000111445","RFC5"
"dna_repair.44","ENSG00000112039","FANCE"
"dna_repair.45","ENSG00000113522","RAD50"
"dna_repair.46","ENSG00000114026","OGG1"
"dna_repair.47","ENSG00000115392","FANCL"
"dna_repair.48","ENSG00000116670","MAD2L2"
"dna_repair.49","ENSG00000117748","RPA2"
"dna_repair.50","ENSG00000119318","RAD23B"
"dna_repair.51","ENSG00000122008","POLK"
"dna_repair.52","ENSG00000123415","SMUG1"
"dna_repair.53","ENSG00000124535","WRNIP1"
"dna_repair.54","ENSG00000126215","XRCC3"
"dna_repair.55","ENSG00000129071","MBD4"
"dna_repair.56","ENSG00000130997","POLN"
"dna_repair.57","ENSG00000132383","RPA1"
"dna_repair.58","ENSG00000132646","PCNA"
"dna_repair.59","ENSG00000132781","MUTYH"
"dna_repair.60","ENSG00000133119","RFC3"
"dna_repair.61","ENSG00000134058","CDK7"
"dna_repair.62","ENSG00000134480","CCNH"
"dna_repair.63","ENSG00000134574","DDB2"
"dna_repair.64","ENSG00000135945","REV1"
"dna_repair.65","ENSG00000136492","BRIP1"
"dna_repair.66","ENSG00000136936","XPA"
"dna_repair.67","ENSG00000139372","TDG"
"dna_repair.68","ENSG00000139618","BRCA2"
"dna_repair.69","ENSG00000141510","TP53"
"dna_repair.70","ENSG00000143799","PARP1"
"dna_repair.71","ENSG00000143947","RPS27A"
"dna_repair.72","ENSG00000144231","POLR2D"
"dna_repair.73","ENSG00000144554","FANCD2"
"dna_repair.74","ENSG00000147400","CETN2"
"dna_repair.75","ENSG00000147669","POLR2K"
"dna_repair.76","ENSG00000149136","SSRP1"
"dna_repair.77","ENSG00000149311","ATM"
"dna_repair.78","ENSG00000152422","XRCC4"
"dna_repair.79","ENSG00000152669","CCNO"
"dna_repair.80","ENSG00000154767","XPC"
"dna_repair.81","ENSG00000158169","FANCC"
"dna_repair.82","ENSG00000163161","ERCC3"
"dna_repair.83","ENSG00000163882","POLR2H"
"dna_repair.84","ENSG00000163918","RFC4"
"dna_repair.85","ENSG00000164104","HMGB2"
"dna_repair.86","ENSG00000165392","WRN"
"dna_repair.87","ENSG00000166169","POLL"
"dna_repair.88","ENSG00000166199","ALKBH3"
"dna_repair.89","ENSG00000167986","DDB1"
"dna_repair.90","ENSG00000168002","POLR2G"
"dna_repair.91","ENSG00000168496","FEN1"
"dna_repair.92","ENSG00000169139","UBE2V2"
"dna_repair.93","ENSG00000170430","MGMT"
"dna_repair.94","ENSG00000170734","POLH"
"dna_repair.95","ENSG00000174371","EXO1"
"dna_repair.96","ENSG00000174405","LIG4"
"dna_repair.97","ENSG00000175054","ATR"
"dna_repair.98","ENSG00000175482","POLD4"
"dna_repair.99","ENSG00000175595","ERCC4"
"dna_repair.100","ENSG00000177084","POLE"
"dna_repair.101","ENSG00000177302","TOP3A"
"dna_repair.102","ENSG00000177889","UBE2N"
"dna_repair.103","ENSG00000181544","FANCB"
"dna_repair.104","ENSG00000182185","RAD51B"
"dna_repair.105","ENSG00000183161","FANCF"
"dna_repair.106","ENSG00000185379","RAD51D"
"dna_repair.107","ENSG00000187741","FANCA"
"dna_repair.108","ENSG00000187790","FANCM"
"dna_repair.109","ENSG00000188486","H2AFX"
"dna_repair.110","ENSG00000189046","ALKBH2"
"dna_repair.111","ENSG00000189403","HMGB1"
"dna_repair.112","ENSG00000196419","XRCC6"
"dna_repair.113","ENSG00000196584","XRCC2"
"dna_repair.114","ENSG00000197299","BLM"
"dna_repair.115","ENSG00000213780","GTF2H4"
"dna_repair.116","ENSG00000221829","FANCG"
"dna_repair.117","ENSG00000221983","UBA52"
"dna_repair.118","ENSG00000253729","PRKDC"
"dna_repair.119","ENSG00000272047","GTF2H5"
"emt.1","ENSG00000182492","BGN"
"emt.2","ENSG00000140937","CDH11"
"emt.3","ENSG00000170558","CDH2"
"emt.4","ENSG00000164692","COL1A2"
"emt.5","ENSG00000168542","COL3A1"
"emt.6","ENSG00000204262","COL5A2"
"emt.7","ENSG00000118523","CTGF"
"emt.8","ENSG00000162733","DDR2"
"emt.9","ENSG00000143369","ECM1"
"emt.10","ENSG00000078098","FAP"
"emt.11","ENSG00000140092","FBLN5"
"emt.12","ENSG00000166147","FBN1"
"emt.13","ENSG00000176692","FOXC2"
"emt.14","ENSG00000163430","FSTL1"
"emt.15","ENSG00000133937","GSC"
"emt.16","ENSG00000170961","HAS2"
"emt.17","ENSG00000141753","IGFBP4"
"emt.18","ENSG00000196611","MMP1"
"emt.19","ENSG00000087245","MMP2"
"emt.20","ENSG00000101335","MYL9"
"emt.21","ENSG00000175745","NR2F1"
"emt.22","ENSG00000106333","PCOLCE"
"emt.23","ENSG00000133110","POSTN"
"emt.24","ENSG00000116132","PRRX1"
"emt.25","ENSG00000163661","PTX3"
"emt.26","ENSG00000117152","RGS4"
"emt.27","ENSG00000124216","SNAI1"
"emt.28","ENSG00000152377","SPOCK1"
"emt.29","ENSG00000149591","TAGLN"
"emt.30","ENSG00000167552","TUBA1A"
"emt.31","ENSG00000122691","TWIST1"
"emt.32","ENSG00000026025","VIM"
"emt.33","ENSG00000114251","WNT5A"
"emt.34","ENSG00000107796","ACTA2"
"emt.35","ENSG00000012048","BRCA1"
"emt.36","ENSG00000149257","SERPINH1"
"emt.37","ENSG00000115163","CENPA"
"emt.38","ENSG00000108821","COL1A1"
"emt.39","ENSG00000187498","COL4A1"
"emt.40","ENSG00000142173","COL6A2"
"emt.41","ENSG00000038427","VCAN"
"emt.42","ENSG00000164733","CTSB"
"emt.43","ENSG00000153071","DAB2"
"emt.44","ENSG00000156136","DCK"
"emt.45","ENSG00000163520","FBLN2"
"emt.46","ENSG00000115414","FN1"
"emt.47","ENSG00000180447","GAS1"
"emt.48","ENSG00000100644","HIF1A"
"emt.49","ENSG00000072571","HMMR"
"emt.50","ENSG00000041982","TNC"
"emt.51","ENSG00000138448","ITGAV"
"emt.52","ENSG00000139329","LUM"
"emt.53","ENSG00000112118","MCM3"
"emt.54","ENSG00000166508","MCM7"
"emt.55","ENSG00000148773","MKI67"
"emt.56","ENSG00000157227","MMP14"
"emt.57","ENSG00000135318","NT5E"
"emt.58","ENSG00000115758","ODC1"
"emt.59","ENSG00000134853","PDGFRA"
"emt.60","ENSG00000011422","PLAUR"
"emt.61","ENSG00000168938","PPIC"
"emt.62","ENSG00000166033","HTRA1"
"emt.63","ENSG00000080839","RBL1"
"emt.64","ENSG00000124875","CXCL6"
"emt.65","ENSG00000115884","SDC1"
"emt.66","ENSG00000137575","SDCBP"
"emt.67","ENSG00000102265","TIMP1"
"emt.68","ENSG00000171617","ENC1"
"emt.69","ENSG00000258947","TUBB3"
"emt.70","ENSG00000142731","PLK4"
"emt.71","ENSG00000091651","ORC6"
"emt.72","ENSG00000011426","ANLN"
"emt.73","ENSG00000162545","CAMK2N1"
"emt.74","ENSG00000145293","ENOPH1"
"emt.75","ENSG00000026508","CD44"
"emt.76","ENSG00000134013","LOXL2"
"emt.77","ENSG00000069702","TGFBR3"
"emt.78","ENSG00000002745","WNT16"
"emt.79","ENSG00000105989","WNT2"
"emt.80","ENSG00000106799","TGFBR1"
"emt.81","ENSG00000107831","FGF8"
"emt.82","ENSG00000115109","EPB41L5"
"emt.83","ENSG00000130558","OLFM1"
"emt.84","ENSG00000135547","HEY2"
"emt.85","ENSG00000138795","LEF1"
"emt.86","ENSG00000157554","ERG"
"emt.87","ENSG00000164683","HEY1"
"emt.88","ENSG00000166292","TMEM100"
"emt.89","ENSG00000169242","EFNA1"
"emt.90","ENSG00000196154","S100A4"
"hypoxia.1","ENSG00000147872","PLIN2"
"hypoxia.2","ENSG00000148926","ADM"
"hypoxia.3","ENSG00000170425","ADORA2B"
"hypoxia.4","ENSG00000162433","AK4"
"hypoxia.5","ENSG00000109107","ALDOC"
"hypoxia.6","ENSG00000214274","ANG"
"hypoxia.7","ENSG00000162772","ATF3"
"hypoxia.8","ENSG00000176171","BNIP3"
"hypoxia.9","ENSG00000104765","BNIP3L"
"hypoxia.10","ENSG00000107159","CA9"
"hypoxia.11","ENSG00000074410","CA12"
"hypoxia.12","ENSG00000105974","CAV1"
"hypoxia.13","ENSG00000138764","CCNG2"
"hypoxia.14","ENSG00000067082","KLF6"
"hypoxia.15","ENSG00000120129","DUSP1"
"hypoxia.16","ENSG00000169242","EFNA1"
"hypoxia.17","ENSG00000111674","ENO2"
"hypoxia.18","ENSG00000117525","F3"
"hypoxia.19","ENSG00000170345","FOS"
"hypoxia.20","ENSG00000113580","NR3C1"
"hypoxia.21","ENSG00000104812","GYS1"
"hypoxia.22","ENSG00000100644","HIF1A"
"hypoxia.23","ENSG00000156515","HK1"
"hypoxia.24","ENSG00000159399","HK2"
"hypoxia.25","ENSG00000100292","HMOX1"
"hypoxia.26","ENSG00000146674","IGFBP3"
"hypoxia.27","ENSG00000136244","IL6"
"hypoxia.28","ENSG00000177606","JUN"
"hypoxia.29","ENSG00000134333","LDHA"
"hypoxia.30","ENSG00000113083","LOX"
"hypoxia.31","ENSG00000240972","MIF"
"hypoxia.32","ENSG00000119950","MXI1"
"hypoxia.33","ENSG00000165030","NFIL3"
"hypoxia.34","ENSG00000122884","P4HA1"
"hypoxia.35","ENSG00000106366","SERPINE1"
"hypoxia.36","ENSG00000145730","PAM"
"hypoxia.37","ENSG00000100311","PDGFB"
"hypoxia.38","ENSG00000152256","PDK1"
"hypoxia.39","ENSG00000170525","PFKFB3"
"hypoxia.40","ENSG00000114268","PFKFB4"
"hypoxia.41","ENSG00000067057","PFKP"
"hypoxia.42","ENSG00000119630","PGF"
"hypoxia.43","ENSG00000102144","PGK1"
"hypoxia.44","ENSG00000079739","PGM1"
"hypoxia.45","ENSG00000011422","PLAUR"
"hypoxia.46","ENSG00000152952","PLOD2"
"hypoxia.47","ENSG00000119938","PPP1R3C"
"hypoxia.48","ENSG00000258818","RNASE4"
"hypoxia.49","ENSG00000130066","SAT1"
"hypoxia.50","ENSG00000117394","SLC2A1"
"hypoxia.51","ENSG00000059804","SLC2A3"
"hypoxia.52","ENSG00000061656","SPAG4"
"hypoxia.53","ENSG00000159167","STC1"
"hypoxia.54","ENSG00000120708","TGFBI"
"hypoxia.55","ENSG00000111669","TPI1"
"hypoxia.56","ENSG00000112715","VEGFA"
"hypoxia.57","ENSG00000147852","VLDLR"
"hypoxia.58","ENSG00000121966","CXCR4"
"hypoxia.59","ENSG00000143847","PPFIA4"
"hypoxia.60","ENSG00000134107","BHLHE40"
"hypoxia.61","ENSG00000118263","KLF7"
"hypoxia.62","ENSG00000113739","STC2"
"hypoxia.63","ENSG00000164105","SAP30"
"hypoxia.64","ENSG00000072682","P4HA2"
"hypoxia.65","ENSG00000118804","STBD1"
"hypoxia.66","ENSG00000131016","AKAP12"
"hypoxia.67","ENSG00000164442","CITED2"
"hypoxia.68","ENSG00000104419","NDRG1"
"hypoxia.69","ENSG00000265972","TXNIP"
"hypoxia.70","ENSG00000188994","ZNF292"
"hypoxia.71","ENSG00000070495","JMJD6"
"hypoxia.72","ENSG00000185022","MAFF"
"hypoxia.73","ENSG00000114023","FAM162A"
"hypoxia.74","ENSG00000135245","HILPDA"
"hypoxia.75","ENSG00000197930","ERO1A"
"hypoxia.76","ENSG00000167772","ANGPTL4"
"hypoxia.77","ENSG00000168209","DDIT4"
"hypoxia.78","ENSG00000135766","EGLN1"
"hypoxia.79","ENSG00000114796","KLHL24"
"hypoxia.80","ENSG00000181458","TMEM45A"
"hypoxia.81","ENSG00000115548","KDM3A"
"hypoxia.82","ENSG00000186918","ZNF395"
"hypoxia.83","ENSG00000129521","EGLN3"
"inflammation.1","ENSG00000125845","BMP2"
"inflammation.2","ENSG00000013725","CD6"
"inflammation.3","ENSG00000172216","CEBPB"
"inflammation.4","ENSG00000126353","CCR7"
"inflammation.5","ENSG00000184371","CSF1"
"inflammation.6","ENSG00000117525","F3"
"inflammation.7","ENSG00000131187","F12"
"inflammation.8","ENSG00000158869","FCER1G"
"inflammation.9","ENSG00000086062","B4GALT1"
"inflammation.10","ENSG00000126262","FFAR2"
"inflammation.11","ENSG00000163739","CXCL1"
"inflammation.12","ENSG00000081041","CXCL2"
"inflammation.13","ENSG00000163734","CXCL3"
"inflammation.14","ENSG00000090339","ICAM1"
"inflammation.15","ENSG00000115008","IL1A"
"inflammation.16","ENSG00000125538","IL1B"
"inflammation.17","ENSG00000136244","IL6"
"inflammation.18","ENSG00000169429","CXCL8"
"inflammation.19","ENSG00000113302","IL12B"
"inflammation.20","ENSG00000049249","TNFRSF9"
"inflammation.21","ENSG00000150782","IL18"
"inflammation.22","ENSG00000169245","CXCL10"
"inflammation.23","ENSG00000134070","IRAK2"
"inflammation.24","ENSG00000164344","KLKB1"
"inflammation.25","ENSG00000109320","NFKB1"
"inflammation.26","ENSG00000077150","NFKB2"
"inflammation.27","ENSG00000173391","OLR1"
"inflammation.28","ENSG00000099985","OSM"
"inflammation.29","ENSG00000106366","SERPINE1"
"inflammation.30","ENSG00000034152","MAP2K3"
"inflammation.31","ENSG00000073756","PTGS2"
"inflammation.32","ENSG00000163661","PTX3"
"inflammation.33","ENSG00000162924","REL"
"inflammation.34","ENSG00000173039","RELA"
"inflammation.35","ENSG00000104856","RELB"
"inflammation.36","ENSG00000143546","S100A8"
"inflammation.37","ENSG00000108691","CCL2"
"inflammation.38","ENSG00000277632","CCL3"
"inflammation.39","ENSG00000275302","CCL4"
"inflammation.40","ENSG00000271503","CCL5"
"inflammation.41","ENSG00000108688","CCL7"
"inflammation.42","ENSG00000108700","CCL8"
"inflammation.43","ENSG00000275385","CCL18"
"inflammation.44","ENSG00000115009","CCL20"
"inflammation.45","ENSG00000274736","CCL23"
"inflammation.46","ENSG00000124875","CXCL6"
"inflammation.47","ENSG00000169248","CXCL11"
"inflammation.48","ENSG00000137801","THBS1"
"inflammation.49","ENSG00000137462","TLR2"
"inflammation.50","ENSG00000232810","TNF"
"inflammation.51","ENSG00000117586","TNFSF4"
"inflammation.52","ENSG00000162692","VCAM1"
"inflammation.53","ENSG00000114251","WNT5A"
"inflammation.54","ENSG00000104312","RIPK2"
"inflammation.55","ENSG00000176170","SPHK1"
"inflammation.56","ENSG00000121797","CCRL2"
"inflammation.57","ENSG00000145623","OSMR"
"inflammation.58","ENSG00000172575","RASGRP1"
"inflammation.59","ENSG00000145901","TNIP1"
"inflammation.60","ENSG00000132510","KDM6B"
"inflammation.61","ENSG00000196664","TLR7"
"inflammation.62","ENSG00000110944","IL23A"
"inflammation.63","ENSG00000168884","TNIP2"
"inflammation.64","ENSG00000163874","ZC3H12A"
"inflammation.65","ENSG00000121807","CCR2"
"inflammation.66","ENSG00000102794","ACOD1"
"inflammation.67","ENSG00000101384","JAG1"
"inflammation.68","ENSG00000070961","ATP2B1"
"inflammation.69","ENSG00000121594","CD80"
"inflammation.70","ENSG00000026508","CD44"
"inflammation.71","ENSG00000108342","CSF3"
"inflammation.72","ENSG00000196352","CD55"
"inflammation.73","ENSG00000078401","EDN1"
"inflammation.74","ENSG00000124882","EREG"
"inflammation.75","ENSG00000151726","ACSL1"
"inflammation.76","ENSG00000196371","FUT4"
"inflammation.77","ENSG00000131979","GCH1"
"inflammation.78","ENSG00000147257","GPC3"
"inflammation.79","ENSG00000115594","IL1R1"
"inflammation.80","ENSG00000105855","ITGB8"
"inflammation.81","ENSG00000128342","LIF"
"inflammation.82","ENSG00000277443","MARCKS"
"inflammation.83","ENSG00000100906","NFKBIA"
"inflammation.84","ENSG00000131669","NINJ1"
"inflammation.85","ENSG00000197632","SERPINB2"
"inflammation.86","ENSG00000011422","PLAUR"
"inflammation.87","ENSG00000143333","RGS16"
"inflammation.88","ENSG00000124145","SDC4"
"inflammation.89","ENSG00000110436","SLC1A2"
"inflammation.90","ENSG00000075618","FSCN1"
"inflammation.91","ENSG00000126561","STAT5A"
"inflammation.92","ENSG00000185215","TNFAIP2"
"inflammation.93","ENSG00000159388","BTG2"
"inflammation.94","ENSG00000175592","FOSL1"
"inflammation.95","ENSG00000184602","SNN"
"inflammation.96","ENSG00000162407","PLPP3"
"inflammation.97","ENSG00000125657","TNFSF9"
"inflammation.98","ENSG00000137331","IER3"
"inflammation.99","ENSG00000137860","SLC28A2"
"inflammation.100","ENSG00000125733","TRIP10"
"inflammation.101","ENSG00000189067","LITAF"
"inflammation.102","ENSG00000105835","NAMPT"
"inflammation.103","ENSG00000054523","KIF1B"
"inflammation.104","ENSG00000184014","DENND5A"
"inflammation.105","ENSG00000160223","ICOSLG"
"inflammation.106","ENSG00000087074","PPP1R15A"
"inflammation.107","ENSG00000185022","MAFF"
"inflammation.108","ENSG00000064393","HIPK2"
"inflammation.109","ENSG00000123689","G0S2"
"inflammation.110","ENSG00000136048","DRAM1"
"inflammation.111","ENSG00000145777","TSLP"
"inflammation.112","ENSG00000137393","RNF144B"
"invasion.1","ENSG00000106624","AEBP1"
"invasion.2","ENSG00000085662","AKR1B1"
"invasion.3","ENSG00000123505","AMD1"
"invasion.4","ENSG00000005022","SLC25A5"
"invasion.5","ENSG00000116459","ATP5PB"
"invasion.6","ENSG00000107262","BAG1"
"invasion.7","ENSG00000182492","BGN"
"invasion.8","ENSG00000173369","C1QB"
"invasion.9","ENSG00000122786","CALD1"
"invasion.10","ENSG00000042493","CAPG"
"invasion.11","ENSG00000105173","CCNE1"
"invasion.12","ENSG00000140937","CDH11"
"invasion.13","ENSG00000173207","CKS1B"
"invasion.14","ENSG00000123975","CKS2"
"invasion.15","ENSG00000108821","COL1A1"
"invasion.16","ENSG00000164692","COL1A2"
"invasion.17","ENSG00000168542","COL3A1"
"invasion.18","ENSG00000130635","COL5A1"
"invasion.19","ENSG00000204262","COL5A2"
"invasion.20","ENSG00000142173","COL6A2"
"invasion.21","ENSG00000163359","COL6A3"
"invasion.22","ENSG00000123500","COL10A1"
"invasion.23","ENSG00000060718","COL11A1"
"invasion.24","ENSG00000105664","COMP"
"invasion.25","ENSG00000124207","CSE1L"
"invasion.26","ENSG00000038427","VCAN"
"invasion.27","ENSG00000143387","CTSK"
"invasion.28","ENSG00000153071","DAB2"
"invasion.29","ENSG00000108654","DDX5"
"invasion.30","ENSG00000151617","EDNRA"
"invasion.31","ENSG00000078098","FAP"
"invasion.32","ENSG00000166147","FBN1"
"invasion.33","ENSG00000115414","FN1"
"invasion.34","ENSG00000087460","GNAS"
"invasion.35","ENSG00000164032","H2AFZ"
"invasion.36","ENSG00000164104","HMGB2"
"invasion.37","ENSG00000153187","HNRNPU"
"invasion.38","ENSG00000133835","HSD17B4"
"invasion.39","ENSG00000142871","CYR61"
"invasion.40","ENSG00000122641","INHBA"
"invasion.41","ENSG00000091136","LAMB1"
"invasion.42","ENSG00000135862","LAMC1"
"invasion.43","ENSG00000100097","LGALS1"
"invasion.44","ENSG00000113083","LOX"
"invasion.45","ENSG00000134013","LOXL2"
"invasion.46","ENSG00000139329","LUM"
"invasion.47","ENSG00000087245","MMP2"
"invasion.48","ENSG00000099953","MMP11"
"invasion.49","ENSG00000099783","HNRNPM"
"invasion.50","ENSG00000099795","NDUFB7"
"invasion.51","ENSG00000065978","YBX1"
"invasion.52","ENSG00000113721","PDGFRB"
