"","ensembl_gene_id","symbol"
"invasion.53","ENSG00000122861","PLAU"
"invasion.54","ENSG00000116132","PRRX1"
"invasion.55","ENSG00000100941","PNN"
"invasion.56","ENSG00000168938","PPIC"
"invasion.57","ENSG00000184500","PROS1"
"invasion.58","ENSG00000106588","PSMA2"
"invasion.59","ENSG00000159377","PSMB4"
"invasion.60","ENSG00000117152","RGS4"
"invasion.61","ENSG00000019549","SNAI2"
"invasion.62","ENSG00000152377","SPOCK1"
"invasion.63","ENSG00000120708","TGFBI"
"invasion.64","ENSG00000186340","THBS2"
"invasion.65","ENSG00000154096","THY1"
"invasion.66","ENSG00000123610","TNFAIP6"
"invasion.67","ENSG00000169139","UBE2V2"
"invasion.68","ENSG00000148848","ADAM12"
"invasion.69","ENSG00000197614","MFAP5"
"invasion.70","ENSG00000198542","ITGBL1"
"invasion.71","ENSG00000115129","TP53I3"
"invasion.72","ENSG00000074590","NUAK1"
"invasion.73","ENSG00000152795","HNRNPDL"
"invasion.74","ENSG00000115514","TXNDC9"
"invasion.75","ENSG00000128606","LRRC17"
"invasion.76","ENSG00000216490","IFI30"
"invasion.77","ENSG00000133110","POSTN"
"invasion.78","ENSG00000108468","CBX1"
"invasion.79","ENSG00000087303","NID2"
"invasion.80","ENSG00000133818","RRAS2"
"invasion.81","ENSG00000125970","RALY"
"invasion.82","ENSG00000179918","SEPHS2"
"invasion.83","ENSG00000164683","HEY1"
"invasion.84","ENSG00000101825","MXRA5"
"invasion.85","ENSG00000162745","OLFML2B"
"invasion.86","ENSG00000249992","TMEM158"
"invasion.87","ENSG00000018408","WWTR1"
"invasion.88","ENSG00000166923","GREM1"
"invasion.89","ENSG00000086991","NOX4"
"invasion.90","ENSG00000111729","CLEC4A"
"invasion.91","ENSG00000005243","COPZ2"
"invasion.92","ENSG00000106819","ASPN"
"invasion.93","ENSG00000103888","CEMIP"
"invasion.94","ENSG00000103196","CRISPLD2"
"invasion.95","ENSG00000176014","TUBB6"
"invasion.96","ENSG00000172061","LRRC15"
"invasion.97","ENSG00000196230","TUBB"
"metastasis.1","ENSG00000144476","ACKR3"
"metastasis.2","ENSG00000081051","AFP"
"metastasis.3","ENSG00000106541","AGR2"
"metastasis.4","ENSG00000142208","AKT1"
"metastasis.5","ENSG00000165092","ALDH1A1"
"metastasis.6","ENSG00000167772","ANGPTL4"
"metastasis.7","ENSG00000135046","ANXA1"
"metastasis.8","ENSG00000182718","ANXA2"
"metastasis.9","ENSG00000161798","AQP5"
"metastasis.10","ENSG00000162772","ATF3"
"metastasis.11","ENSG00000087586","AURKA"
"metastasis.12","ENSG00000167601","AXL"
"metastasis.13","ENSG00000166710","B2M"
"metastasis.14","ENSG00000168283","BMI1"
"metastasis.15","ENSG00000125845","BMP2"
"metastasis.16","ENSG00000157764","BRAF"
"metastasis.17","ENSG00000172270","BSG"
"metastasis.18","ENSG00000107159","CA9"
"metastasis.19","ENSG00000115355","CCDC88A"
"metastasis.20","ENSG00000110092","CCND1"
"metastasis.21","ENSG00000126353","CCR7"
"metastasis.22","ENSG00000272398","CD24"
"metastasis.23","ENSG00000120217","CD274"
"metastasis.24","ENSG00000026508","CD44"
"metastasis.25","ENSG00000163814","CDCP1"
"metastasis.26","ENSG00000079112","CDH17"
"metastasis.27","ENSG00000170558","CDH2"
"metastasis.28","ENSG00000079385","CEACAM1"
"metastasis.29","ENSG00000105388","CEACAM5"
"metastasis.30","ENSG00000213719","CLIC1"
"metastasis.31","ENSG00000132693","CRP"
"metastasis.32","ENSG00000118523","CTGF"
"metastasis.33","ENSG00000198561","CTNND1"
"metastasis.34","ENSG00000164733","CTSB"
"metastasis.35","ENSG00000143387","CTSK"
"metastasis.36","ENSG00000135047","CTSL"
"metastasis.37","ENSG00000085733","CTTN"
"metastasis.38","ENSG00000107562","CXCL12"
"metastasis.39","ENSG00000081041","CXCL2"
"metastasis.40","ENSG00000169429","CXCL8"
"metastasis.41","ENSG00000180871","CXCR2"
"metastasis.42","ENSG00000142871","CYR61"
"metastasis.43","ENSG00000162733","DDR2"
"metastasis.44","ENSG00000138798","EGF"
"metastasis.45","ENSG00000146648","EGFR"
"metastasis.46","ENSG00000120738","EGR1"
"metastasis.47","ENSG00000116016","EPAS1"
"metastasis.48","ENSG00000119888","EPCAM"
"metastasis.49","ENSG00000141736","ERBB2"
"metastasis.50","ENSG00000065361","ERBB3"
"metastasis.51","ENSG00000091831","ESR1"
"metastasis.52","ENSG00000140009","ESR2"
"metastasis.53","ENSG00000106462","EZH2"
"metastasis.54","ENSG00000092820","EZR"
"metastasis.55","ENSG00000164251","F2RL1"
"metastasis.56","ENSG00000077782","FGFR1"
"metastasis.57","ENSG00000132589","FLOT2"
"metastasis.58","ENSG00000102755","FLT1"
"metastasis.59","ENSG00000037280","FLT4"
"metastasis.60","ENSG00000115414","FN1"
"metastasis.61","ENSG00000176692","FOXC2"
"metastasis.62","ENSG00000111206","FOXM1"
"metastasis.63","ENSG00000111087","GLI1"
"metastasis.64","ENSG00000019991","HGF"
"metastasis.65","ENSG00000100644","HIF1A"
"metastasis.66","ENSG00000137309","HMGA1"
"metastasis.67","ENSG00000149948","HMGA2"
"metastasis.68","ENSG00000173083","HPSE"
"metastasis.69","ENSG00000125968","ID1"
"metastasis.70","ENSG00000131203","IDO1"
"metastasis.71","ENSG00000140443","IGF1R"
"metastasis.72","ENSG00000136231","IGF2BP3"
"metastasis.73","ENSG00000136244","IL6"
"metastasis.74","ENSG00000005884","ITGA3"
"metastasis.75","ENSG00000161638","ITGA5"
"metastasis.76","ENSG00000091409","ITGA6"
"metastasis.77","ENSG00000138448","ITGAV"
"metastasis.78","ENSG00000150093","ITGB1"
"metastasis.79","ENSG00000259207","ITGB3"
"metastasis.80","ENSG00000101384","JAG1"
"metastasis.81","ENSG00000128052","KDR"
"metastasis.82","ENSG00000133703","KRAS"
"metastasis.83","ENSG00000171345","KRT19"
"metastasis.84","ENSG00000198910","L1CAM"
"metastasis.85","ENSG00000058085","LAMC2"
"metastasis.86","ENSG00000002834","LASP1"
"metastasis.87","ENSG00000131981","LGALS3"
"metastasis.88","ENSG00000113083","LOX"
"metastasis.89","ENSG00000134013","LOXL2"
"metastasis.90","ENSG00000183742","MACC1"
"metastasis.91","ENSG00000076706","MCAM"
"metastasis.92","ENSG00000135679","MDM2"
"metastasis.93","ENSG00000105976","MET"
"metastasis.94","ENSG00000240972","MIF"
"metastasis.95","ENSG00000148773","MKI67"
"metastasis.96","ENSG00000196549","MME"
"metastasis.97","ENSG00000196611","MMP1"
"metastasis.98","ENSG00000099953","MMP11"
"metastasis.99","ENSG00000137745","MMP13"
"metastasis.100","ENSG00000157227","MMP14"
"metastasis.101","ENSG00000087245","MMP2"
"metastasis.102","ENSG00000149968","MMP3"
"metastasis.103","ENSG00000137673","MMP7"
"metastasis.104","ENSG00000100985","MMP9"
"metastasis.105","ENSG00000147065","MSN"
"metastasis.106","ENSG00000164078","MST1R"
"metastasis.107","ENSG00000182979","MTA1"
"metastasis.108","ENSG00000147649","MTDH"
"metastasis.109","ENSG00000185499","MUC1"
"metastasis.110","ENSG00000136997","MYC"
"metastasis.111","ENSG00000111859","NEDD9"
"metastasis.112","ENSG00000148400","NOTCH1"
"metastasis.113","ENSG00000148053","NTRK2"
"metastasis.114","ENSG00000132646","PCNA"
"metastasis.115","ENSG00000134853","PDGFRA"
"metastasis.116","ENSG00000162493","PDPN"
"metastasis.117","ENSG00000121879","PIK3CA"
"metastasis.118","ENSG00000067225","PKM"
"metastasis.119","ENSG00000122861","PLAU"
"metastasis.120","ENSG00000011422","PLAUR"
"metastasis.121","ENSG00000133110","POSTN"
"metastasis.122","ENSG00000163558","PRKCI"
"metastasis.123","ENSG00000007062","PROM1"
"metastasis.124","ENSG00000167653","PSCA"
"metastasis.125","ENSG00000073756","PTGS2"
"metastasis.126","ENSG00000087494","PTHLH"
"metastasis.127","ENSG00000169398","PTK2"
"metastasis.128","ENSG00000184489","PTP4A3"
"metastasis.129","ENSG00000164611","PTTG1"
"metastasis.130","ENSG00000089159","PXN"
"metastasis.131","ENSG00000132698","RAB25"
"metastasis.132","ENSG00000136238","RAC1"
"metastasis.133","ENSG00000173039","RELA"
"metastasis.134","ENSG00000155366","RHOC"
"metastasis.135","ENSG00000067900","ROCK1"
"metastasis.136","ENSG00000196154","S100A4"
"metastasis.137","ENSG00000182568","SATB1"
"metastasis.138","ENSG00000137575","SDCBP"
"metastasis.139","ENSG00000007908","SELE"
"metastasis.140","ENSG00000174175","SELP"
"metastasis.141","ENSG00000117394","SLC2A1"
"metastasis.142","ENSG00000124216","SNAI1"
"metastasis.143","ENSG00000019549","SNAI2"
"metastasis.144","ENSG00000173267","SNCG"
"metastasis.145","ENSG00000124766","SOX4"
"metastasis.146","ENSG00000113140","SPARC"
"metastasis.147","ENSG00000118785","SPP1"
"metastasis.148","ENSG00000197122","SRC"
"metastasis.149","ENSG00000168610","STAT3"
"metastasis.150","ENSG00000117632","STMN1"
"metastasis.151","ENSG00000164362","TERT"
"metastasis.152","ENSG00000120708","TGFBI"
"metastasis.153","ENSG00000198959","TGM2"
"metastasis.154","ENSG00000102265","TIMP1"
"metastasis.155","ENSG00000137648","TMPRSS4"
"metastasis.156","ENSG00000120659","TNFSF11"
"metastasis.157","ENSG00000025708","TYMP"
"metastasis.158","ENSG00000038427","VCAN"
"metastasis.159","ENSG00000112715","VEGFA"
"metastasis.160","ENSG00000150630","VEGFC"
"metastasis.161","ENSG00000165197","VEGFD"
"metastasis.162","ENSG00000026025","VIM"
"metastasis.163","ENSG00000132970","WASF3"
"metastasis.164","ENSG00000137693","YAP1"
"metastasis.165","ENSG00000148516","ZEB1"
"metastasis.166","ENSG00000169554","ZEB2"
"proliferation.1","ENSG00000156110","ADK"
"proliferation.2","ENSG00000087088","BAX"
"proliferation.3","ENSG00000110092","CCND1"
"proliferation.4","ENSG00000107779","BMPR1A"
"proliferation.5","ENSG00000156970","BUB1B"
"proliferation.6","ENSG00000145386","CCNA2"
"proliferation.7","ENSG00000134057","CCNB1"
"proliferation.8","ENSG00000101017","CD40"
"proliferation.9","ENSG00000170312","CDK1"
"proliferation.10","ENSG00000117399","CDC20"
"proliferation.11","ENSG00000051523","CYBA"
"proliferation.12","ENSG00000164104","HMGB2"
"proliferation.13","ENSG00000115457","IGFBP2"
"proliferation.14","ENSG00000148773","MKI67"
"proliferation.15","ENSG00000184304","PRKD1"
"proliferation.16","ENSG00000120156","TEK"
"proliferation.17","ENSG00000167900","TK1"
"proliferation.18","ENSG00000131747","TOP2A"
"proliferation.19","ENSG00000126787","DLGAP5"
"proliferation.20","ENSG00000165304","MELK"
"proliferation.21","ENSG00000101003","GINS1"
"proliferation.22","ENSG00000118193","KIF14"
"proliferation.23","ENSG00000161800","RACGAP1"
"proliferation.24","ENSG00000066279","ASPM"
"proliferation.25","ENSG00000272398","CD24"
"proliferation.26","ENSG00000006210","CX3CL1"
"proliferation.27","ENSG00000017427","IGF1"
"proliferation.28","ENSG00000019582","CD74"
"proliferation.29","ENSG00000073282","TP63"
"proliferation.30","ENSG00000077782","FGFR1"
"proliferation.31","ENSG00000080166","DCT"
"proliferation.32","ENSG00000081237","PTPRC"
"proliferation.33","ENSG00000089116","LHX5"
"proliferation.34","ENSG00000091831","ESR1"
"proliferation.35","ENSG00000097007","ABL1"
"proliferation.36","ENSG00000100219","XBP1"
"proliferation.37","ENSG00000100311","PDGFB"
"proliferation.38","ENSG00000100644","HIF1A"
"proliferation.39","ENSG00000102245","CD40LG"
"proliferation.40","ENSG00000102678","FGF9"
"proliferation.41","ENSG00000104290","FZD3"
"proliferation.42","ENSG00000104312","RIPK2"
"proliferation.43","ENSG00000105245","NUMBL"
"proliferation.44","ENSG00000105246","EBI3"
"proliferation.45","ENSG00000105989","WNT2"
"proliferation.46","ENSG00000109471","IL2"
"proliferation.47","ENSG00000110944","IL23A"
"proliferation.48","ENSG00000112715","VEGFA"
"proliferation.49","ENSG00000112902","SEMA5A"
"proliferation.50","ENSG00000113520","IL4"
"proliferation.51","ENSG00000114013","CD86"
"proliferation.52","ENSG00000115415","STAT1"
"proliferation.53","ENSG00000115738","ID2"
"proliferation.54","ENSG00000116641","DOCK7"
"proliferation.55","ENSG00000117090","SLAMF1"
"proliferation.56","ENSG00000117586","TNFSF4"
"proliferation.57","ENSG00000125084","WNT1"
"proliferation.58","ENSG00000125657","TNFSF9"
"proliferation.59","ENSG00000125686","MED1"
"proliferation.60","ENSG00000128602","SMO"
"proliferation.61","ENSG00000136869","TLR4"
"proliferation.62","ENSG00000136997","MYC"
"proliferation.63","ENSG00000138795","LEF1"
"proliferation.64","ENSG00000139352","ASCL1"
"proliferation.65","ENSG00000140285","FGF7"
"proliferation.66","ENSG00000143867","OSR1"
"proliferation.67","ENSG00000150782","IL18"
"proliferation.68","ENSG00000154342","WNT3A"
"proliferation.69","ENSG00000154764","WNT7A"
"proliferation.70","ENSG00000162946","DISC1"
"proliferation.71","ENSG00000163217","BMP10"
"proliferation.72","ENSG00000165025","SYK"
"proliferation.73","ENSG00000169194","IL13"
"proliferation.74","ENSG00000171791","BCL2"
"proliferation.75","ENSG00000172201","ID4"
"proliferation.76","ENSG00000173757","STAT5B"
"proliferation.77","ENSG00000174059","CD34"
"proliferation.78","ENSG00000178971","CTC1"
"proliferation.79","ENSG00000184058","TBX1"
"proliferation.80","ENSG00000185950","IRS2"
"proliferation.81","ENSG00000186827","TNFRSF4"
"proliferation.82","ENSG00000189403","HMGB1"
"proliferation.83","ENSG00000198026","ZNF335"
"proliferation.84","ENSG00000198435","NRARP"
"proliferation.85","ENSG00000204217","BMPR2"
"proliferation.86","ENSG00000204305","AGER"
"proliferation.87","ENSG00000240972","MIF"
"proliferation.88","ENSG00000271503","CCL5"
"quiescence.1","ENSG00000012779","ALOX5"
"quiescence.2","ENSG00000164111","ANXA5"
"quiescence.3","ENSG00000109321","AREG"
"quiescence.4","ENSG00000095794","CREM"
"quiescence.5","ENSG00000145708","CRHBP"
"quiescence.6","ENSG00000134531","EMP1"
"quiescence.7","ENSG00000126860","EVI2A"
"quiescence.8","ENSG00000162645","GBP2"
"quiescence.9","ENSG00000163739","CXCL1"
"quiescence.10","ENSG00000081041","CXCL2"
"quiescence.11","ENSG00000163734","CXCL3"
"quiescence.12","ENSG00000164116","GUCY1A1"
"quiescence.13","ENSG00000189060","H1F0"
"quiescence.14","ENSG00000244734","HBB"
"quiescence.15","ENSG00000136630","HLX"
"quiescence.16","ENSG00000125538","IL1B"
"quiescence.17","ENSG00000169429","CXCL8"
"quiescence.18","ENSG00000122641","INHBA"
"quiescence.19","ENSG00000169245","CXCL10"
"quiescence.20","ENSG00000177606","JUN"
"quiescence.21","ENSG00000169908","TM4SF1"
"quiescence.22","ENSG00000171843","MLLT3"
"quiescence.23","ENSG00000153234","NR4A2"
"quiescence.24","ENSG00000197632","SERPINB2"
"quiescence.25","ENSG00000184226","PCDH9"
"quiescence.26","ENSG00000183395","PMCH"
"quiescence.27","ENSG00000073756","PTGS2"
"quiescence.28","ENSG00000081237","PTPRC"
"quiescence.29","ENSG00000090104","RGS1"
"quiescence.30","ENSG00000112077","RHAG"
"quiescence.31","ENSG00000135452","TSPAN31"
"quiescence.32","ENSG00000108700","CCL8"
"quiescence.33","ENSG00000172724","CCL19"
"quiescence.34","ENSG00000115009","CCL20"
"quiescence.35","ENSG00000124875","CXCL6"
"quiescence.36","ENSG00000169248","CXCL11"
"quiescence.37","ENSG00000163735","CXCL5"
"quiescence.38","ENSG00000136527","TRA2B"
"quiescence.39","ENSG00000115306","SPTBN1"
"quiescence.40","ENSG00000197321","SVIL"
"quiescence.41","ENSG00000148737","TCF7L2"
"quiescence.42","ENSG00000003436","TFPI"
"quiescence.43","ENSG00000140682","TGFB1I1"
"quiescence.44","ENSG00000146242","TPBG"
"quiescence.45","ENSG00000117586","TNFSF4"
"quiescence.46","ENSG00000114416","FXR1"
"quiescence.47","ENSG00000180530","NRIP1"
"quiescence.48","ENSG00000180573","HIST1H2AC"
"quiescence.49","ENSG00000184678","HIST2H2BE"
"quiescence.50","ENSG00000110841","PPFIBP1"
"quiescence.51","ENSG00000121858","TNFSF10"
"quiescence.52","ENSG00000115604","IL18R1"
"quiescence.53","ENSG00000112299","VNN1"
"quiescence.54","ENSG00000115165","CYTIP"
"quiescence.55","ENSG00000123240","OPTN"
"quiescence.56","ENSG00000149573","MPZL2"
"quiescence.57","ENSG00000156234","CXCL13"
"quiescence.58","ENSG00000102908","NFAT5"
"quiescence.59","ENSG00000139278","GLIPR1"
"quiescence.60","ENSG00000157110","RBPMS"
"quiescence.61","ENSG00000187239","FNBP1"
"quiescence.62","ENSG00000185022","MAFF"
"quiescence.63","ENSG00000164548","TRA2A"
"quiescence.64","ENSG00000197253","TPSB2"
"quiescence.65","ENSG00000205189","ZBTB10"
"quiescence.66","ENSG00000197903","HIST1H2BK"
"stemness.1","ENSG00000183077","AFMID"
"stemness.2","ENSG00000081051","AFP"
"stemness.3","ENSG00000166825","ANPEP"
"stemness.4","ENSG00000134982","APC"
"stemness.5","ENSG00000240583","AQP1"
"stemness.6","ENSG00000139352","ASCL1"
"stemness.7","ENSG00000183734","ASCL2"
"stemness.8","ENSG00000168646","AXIN2"
"stemness.9","ENSG00000160862","AZGP1"
"stemness.10","ENSG00000123636","BAZ2B"
"stemness.11","ENSG00000168283","BMI1"
"stemness.12","ENSG00000144857","BOC"
"stemness.13","ENSG00000112308","C6orf62"
"stemness.14","ENSG00000104267","CA2"
"stemness.15","ENSG00000162545","CAMK2N1"
"stemness.16","ENSG00000271503","CCL5"
"stemness.17","ENSG00000118971","CCND2"
"stemness.18","ENSG00000091972","CD200"
"stemness.19","ENSG00000272398","CD24"
"stemness.20","ENSG00000105383","CD33"
"stemness.21","ENSG00000004468","CD38"
"stemness.22","ENSG00000026508","CD44"
"stemness.23","ENSG00000144354","CDCA7"
"stemness.24","ENSG00000105810","CDK6"
"stemness.25","ENSG00000245848","CEBPA"
"stemness.26","ENSG00000001626","CFTR"
"stemness.27","ENSG00000171316","CHD7"
"stemness.28","ENSG00000110880","CORO1C"
"stemness.29","ENSG00000081041","CXCL2"
"stemness.30","ENSG00000109851","DBX1"
"stemness.31","ENSG00000185610","DBX2"
"stemness.32","ENSG00000119772","DNMT3A"
"stemness.33","ENSG00000197635","DPP4"
"stemness.34","ENSG00000164330","EBF1"
"stemness.35","ENSG00000156508","EEF1A1"
"stemness.36","ENSG00000146648","EGFR"
"stemness.37","ENSG00000063046","EIF4B"
"stemness.38","ENSG00000135638","EMX1"
"stemness.39","ENSG00000170370","EMX2"
"stemness.40","ENSG00000106991","ENG"
"stemness.41","ENSG00000133216","EPHB2"
"stemness.42","ENSG00000157557","ETS2"
"stemness.43","ENSG00000006468","ETV1"
"stemness.44","ENSG00000126860","EVI2A"
"stemness.45","ENSG00000106462","EZH2"
"stemness.46","ENSG00000164434","FABP7"
"stemness.47","ENSG00000162981","FAM84A"
"stemness.48","ENSG00000162458","FBLIM1"
"stemness.49","ENSG00000161243","FBXO27"
"stemness.50","ENSG00000101311","FERMT1"
"stemness.51","ENSG00000125798","FOXA2"
"stemness.52","ENSG00000170608","FOXA3"
"stemness.53","ENSG00000176165","FOXG1"
"stemness.54","ENSG00000102145","GATA1"
"stemness.55","ENSG00000179348","GATA2"
"stemness.56","ENSG00000107485","GATA3"
"stemness.57","ENSG00000136574","GATA4"
"stemness.58","ENSG00000131095","GFAP"
"stemness.59","ENSG00000162676","GFI1"
"stemness.60","ENSG00000111087","GLI1"
"stemness.61","ENSG00000147257","GPC3"
"stemness.62","ENSG00000150625","GPM6A"
"stemness.63","ENSG00000121957","GPSM2"
"stemness.64","ENSG00000176153","GPX2"
"stemness.65","ENSG00000130600","H19"
"stemness.66","ENSG00000132475","H3F3B"
"stemness.67","ENSG00000074696","HACD3"
"stemness.68","ENSG00000145681","HAPLN1"
"stemness.69","ENSG00000221932","HEPN1"
"stemness.70","ENSG00000114315","HES1"
"stemness.71","ENSG00000169045","HNRNPH1"
"stemness.72","ENSG00000104824","HNRNPL"
"stemness.73","ENSG00000171476","HOPX"
"stemness.74","ENSG00000090339","ICAM1"
"stemness.75","ENSG00000138413","IDH1"
"stemness.76","ENSG00000185811","IKZF1"
"stemness.77","ENSG00000177508","IRX3"
"stemness.78","ENSG00000169896","ITGAM"
"stemness.79","ENSG00000128052","KDR"
"stemness.80","ENSG00000157404","KIT"
"stemness.81","ENSG00000129451","KLK10"
"stemness.82","ENSG00000186847","KRT14"
"stemness.83","ENSG00000150457","LATS2"
"stemness.84","ENSG00000139292","LGR5"
"stemness.85","ENSG00000205791","LOH12CR2"
"stemness.86","ENSG00000144749","LRIG1"
"stemness.87","ENSG00000167656","LY6D"
"stemness.88","ENSG00000090382","LYZ"
"stemness.89","ENSG00000251562","MALAT1"
"stemness.90","ENSG00000172197","MBOAT1"
"stemness.91","ENSG00000166823","MESP1"
"stemness.92","ENSG00000188095","MESP2"
"stemness.93","ENSG00000165819","METTL3"
"stemness.94","ENSG00000078403","MLLT10"
"stemness.95","ENSG00000196549","MME"
"stemness.96","ENSG00000118513","MYB"
"stemness.97","ENSG00000136997","MYC"
"stemness.98","ENSG00000111704","NANOG"
"stemness.99","ENSG00000149294","NCAM1"
"stemness.100","ENSG00000197168","NEK5"
"stemness.101","ENSG00000184613","NELL2"
"stemness.102","ENSG00000123405","NFE2"
"stemness.103","ENSG00000162599","NFIA"
"stemness.104","ENSG00000147862","NFIB"
"stemness.105","ENSG00000183072","NKX2-5"
"stemness.106","ENSG00000156574","NODAL"
"stemness.107","ENSG00000135318","NT5E"
"stemness.108","ENSG00000102837","OLFM4"
"stemness.109","ENSG00000079482","OPHN1"
"stemness.110","ENSG00000091651","ORC6"
"stemness.111","ENSG00000070756","PABPC1"
"stemness.112","ENSG00000007372","PAX6"
"stemness.113","ENSG00000204531","POU5F1"
"stemness.114","ENSG00000007062","PROM1"
"stemness.115","ENSG00000112655","PTK7"
"stemness.116","ENSG00000187514","PTMA"
"stemness.117","ENSG00000081237","PTPRC"
"stemness.118","ENSG00000144724","PTPRG"
"stemness.119","ENSG00000151490","PTPRO"
"stemness.120","ENSG00000105426","PTPRS"
"stemness.121","ENSG00000106278","PTPRZ1"
"stemness.122","ENSG00000011478","QPCTL"
"stemness.123","ENSG00000188060","RAB42"
"stemness.124","ENSG00000197291","RAMP2-AS1"
"stemness.125","ENSG00000004534","RBM6"
"stemness.126","ENSG00000174136","RGMB"
"stemness.127","ENSG00000108375","RNF43"
"stemness.128","ENSG00000159216","RUNX1"
"stemness.129","ENSG00000119335","SET"
"stemness.130","ENSG00000064651","SLC12A2"
"stemness.131","ENSG00000175387","SMAD2"
"stemness.132","ENSG00000112562","SMOC2"
"stemness.133","ENSG00000182968","SOX1"
"stemness.134","ENSG00000176887","SOX11"
"stemness.135","ENSG00000164736","SOX17"
"stemness.136","ENSG00000181449","SOX2"
"stemness.137","ENSG00000134595","SOX3"
"stemness.138","ENSG00000124766","SOX4"
"stemness.139","ENSG00000125398","SOX9"
"stemness.140","ENSG00000136206","SPDYE1"
"stemness.141","ENSG00000170092","SPDYE5"
"stemness.142","ENSG00000153820","SPHKAP"
"stemness.143","ENSG00000171943","SRGAP2C"
"stemness.144","ENSG00000117632","STMN1"
"stemness.145","ENSG00000104435","STMN2"
"stemness.146","ENSG00000162367","TAL1"
"stemness.147","ENSG00000203705","TATDN3"
"stemness.148","ENSG00000140262","TCF12"
"stemness.149","ENSG00000196628","TCF4"
"stemness.150","ENSG00000241186","TDGF1"
"stemness.151","ENSG00000114126","TFDP2"
"stemness.152","ENSG00000072274","TFRC"
"stemness.153","ENSG00000154096","THY1"
"stemness.154","ENSG00000185361","TNFAIP8L1"
"stemness.155","ENSG00000103460","TOX3"
"stemness.156","ENSG00000164548","TRA2A"
"stemness.157","ENSG00000000003","TSPAN6"
"stemness.158","ENSG00000174607","UGT8"
"stemness.159","ENSG00000112715","VEGFA"
"stemness.160","ENSG00000160062","ZBTB8A"
"stemness.161","ENSG00000188227","ZNF793"
"stemness.162","ENSG00000118777","ABCG2"
"stemness.163","ENSG00000165092","ALDH1A1"
"stemness.164","ENSG00000184254","ALDH1A3"
"stemness.165","ENSG00000187957","DNER"
"stemness.166","ENSG00000105976","MET"
